cik,public_date,ticker,company,sic,day0,n_actions,amount,max_ratio,dod,dod_all,announced,first_action,last_action,date_src,keys,agency,parent,recipient,mcap,i0,ratio_sum,complete_window,car,bhar,n_days,truncated
831641,2012-12-25,TTEK,TETRA TECH INC,8711.0,2012-12-24,1,59030099.0,0.03534414573803231,True,True,False,2012-09-26,2012-09-26,dod_rule,9700_-NONE-_N3319112C0614_0_-NONE-_0,Department of Defense,"TETRA TECH, INC.","TETRA TECH EC, INC.",1670152093.5751534,899,0.03534414573803231,True,0.03178805688172359,0.032856197433032364,20,False
831641,2015-09-29,TTEK,TETRA TECH INC,8711.0,2015-09-29,1,35191000.0,0.024112646591926128,False,False,False,2015-09-28,2015-09-28,fpds_approved,7200_-NONE-_AID623C1400003_5_-NONE-_0,Agency for International Development,"TETRA TECH, INC.","TETRA TECH ES, INC.",1459441619.8088908,1594,0.024112646591926128,True,0.03372206165992986,0.035337347995384016,20,False
831641,2016-07-15,TTEK,TETRA TECH INC,8711.0,2016-07-15,1,82000000.0,0.0447663233878863,False,False,False,2016-07-14,2016-07-14,fpds_approved,7200_-NONE-_AID306C1600010_0_-NONE-_0,Agency for International Development,"TETRA TECH, INC.","TETRA TECH, INC.",1831734075.8474946,1794,0.0447663233878863,True,0.0552684200903254,0.05735839964454703,20,False
836690,2012-01-12,IA,INNOVATIVE SOLUTIONS & SUPPORT INC,7371.0,2012-01-12,1,5006400.0,0.07817997846601904,False,False,False,2012-01-11,2012-01-11,fpds_approved,1406_1406_IND12PD00212_0_IND12PC00221_0,Department of the Interior,INNOVATIVE SOLUTIONS & SUPPORT INC,INNOVATIVE SOLUTIONS & SUPPORT INC,64036855.704380035,661,0.07817997846601904,True,-0.014144380325832095,-0.02164910978208412,20,False
836690,2012-05-25,IA,INNOVATIVE SOLUTIONS & SUPPORT INC,7371.0,2012-05-25,1,5288550.0,0.08856813833480773,False,False,True,2011-07-26,2011-07-26,fpds_approved,1406_1406_INDD11PD30351_0_INDD11PC30343_0,Department of the Interior,INNOVATIVE SOLUTIONS & SUPPORT INC,INNOVATIVE SOLUTIONS & SUPPORT INC,59711653.64239764,754,0.08856813833480773,True,-0.0399972879261582,-0.04609177927786745,20,False
836690,2013-07-07,IA,INNOVATIVE SOLUTIONS & SUPPORT INC,7371.0,2013-07-05,1,2187392.0,0.02019877789428272,True,True,False,2013-04-08,2013-04-08,dod_rule,9700_9700_0025_0_FA873006D0008_6,Department of Defense,INNOVATIVE SOLUTIONS & SUPPORT INC,INNOVATIVE SOLUTIONS & SUPPORT INC,108293284.44762707,1031,0.02019877789428272,True,0.15684800925212306,0.16507302910572985,20,False
836690,2015-03-16,IA,INNOVATIVE SOLUTIONS & SUPPORT INC,7371.0,2015-03-16,1,1414494.0,0.02192387983126528,True,True,True,2014-12-16,2014-12-16,dod_rule,9700_9700_0026_0_FA873006D0008_6,Department of Defense,INNOVATIVE SOLUTIONS & SUPPORT INC,INNOVATIVE SOLUTIONS & SUPPORT INC,64518416.03249502,1457,0.02192387983126528,True,-0.04374685968649905,-0.05087990156125577,20,False
861459,2010-06-21,GVA,GRANITE CONSTRUCTION INC,1600.0,2010-06-21,1,29069197.0,0.027745740786719274,False,False,False,2010-06-16,2010-06-16,fpds_approved,1450_-NONE-_INIRA000910187_0_-NONE-_0,Department of the Interior,GRANITE CONSTRUCTION INCORPORATED,GRANITE CONSTRUCTION COMPANY,1047699436.9497681,266,0.027745740786719274,True,-0.10295440105366183,-0.09561385250305943,20,False
861459,2010-12-23,GVA,GRANITE CONSTRUCTION INC,1600.0,2010-12-23,1,84365000.0,0.07863363558640966,True,True,False,2010-09-24,2010-09-24,dod_rule,9700_-NONE-_W9123810C0038_0_-NONE-_0,Department of Defense,GRANITE CONSTRUCTION INCORPORATED,GRANITE CONSTRUCTION COMPANY,1072886931.53825,396,0.07863363558640966,True,-0.0012618684649654544,-0.005932161500197264,20,False
861459,2011-06-15,GVA,GRANITE CONSTRUCTION INC,1600.0,2011-06-15,1,40125000.0,0.04231506729868755,True,True,False,2011-03-17,2011-03-17,dod_rule,9700_-NONE-_W9123810C0038_P00004_-NONE-_0,Department of Defense,GRANITE CONSTRUCTION INCORPORATED,GRANITE CONSTRUCTION COMPANY,948243794.976654,515,0.04231506729868755,True,-0.041722861661472765,-0.044707708885697306,20,False
861459,2019-08-28,GVA,GRANITE CONSTRUCTION INC,1600.0,2019-08-28,1,39090952.65,0.030480634247478378,True,True,False,2019-05-30,2019-05-30,dod_rule,9700_-NONE-_W9126G19C0022_0_-NONE-_0,Department of Defense,GRANITE CONSTRUCTION INCORPORATED,GRANITE CONSTRUCTION COMPANY,1282484883.1101322,2579,0.030480634247478378,True,0.10991634633179614,0.11646247280964395,20,False
861459,2022-07-20,GVA,GRANITE CONSTRUCTION INC,1600.0,2022-07-20,1,35985850.0,0.026477350854967156,True,True,True,2022-04-21,2022-04-21,dod_rule,9700_-NONE-_N6274222C1329_0_-NONE-_0,Department of Defense,GRANITE CONSTRUCTION INCORPORATED,GRANITE CONSTRUCTION COMPANY GUAM,1359118221.3476257,3307,0.026477350854967156,True,-0.034575362444426494,-0.03675070072796571,20,False
861459,2023-07-03,GVA,GRANITE CONSTRUCTION INC,1600.0,2023-07-03,1,51540415.0,0.02932723703351271,False,False,False,2023-06-30,2023-06-30,fpds_approved,6925_-NONE-_69056723C000008_P00011_-NONE-_0,Department of Transportation,GRANITE CONSTRUCTION COMPANY GUAM,GRANITE CONSTRUCTION COMPANY,1757424845.0716286,3546,0.02932723703351271,True,-0.010191736669951434,-0.01414034874116954,20,False
861459,2023-08-01,GVA,GRANITE CONSTRUCTION INC,1600.0,2023-08-01,1,172948401.4,0.09454475674162137,True,True,True,2023-05-03,2023-05-03,dod_rule,9700_-NONE-_W9123823C0014_0_-NONE-_0,Department of Defense,GRANITE CONSTRUCTION COMPANY GUAM,GRANITE CONSTRUCTION COMPANY,1829275439.0668716,3566,0.09454475674162137,True,0.04054300726692395,0.03877843026108452,20,False
861459,2023-09-21,GVA,GRANITE CONSTRUCTION INC,1600.0,2023-09-21,1,48197593.62,0.02868995284465323,True,True,False,2023-06-23,2023-06-23,dod_rule,9700_-NONE-_W9126G23C0013_0_-NONE-_0,Department of Defense,GRANITE CONSTRUCTION COMPANY GUAM,GRANITE CONSTRUCTION COMPANY,1679946770.25,3602,0.02868995284465323,True,-0.037013946511666784,-0.036969445412567414,20,False
863436,2019-09-30,BHE,BENCHMARK ELECTRONICS INC,3672.0,2019-09-30,2,51728905.39,0.024336051218605183,False,False,True,2019-09-27,2019-09-27,fpds_approved,7014_7014_70B02C19F00001227_0_HSBP1016D00002_0|7014_7014_70B02C19F00001231_0_HSBP1016D00002_0,Department of Homeland Security,"BENCHMARK ELECTRONICS, INC.","TACTICAL MICRO, INC.",1093454054.6847668,2601,0.04730779969069024,True,0.08271041087044839,0.0877463123184361,20,False
864240,2011-05-26,SYPR,SYPRIS SOLUTIONS INC,3823.0,2011-05-26,1,3780960.0,0.04816870164064674,True,True,False,2011-02-25,2011-02-25,dod_rule,9700_9700_0002_0_N6523609D3578_0,Department of Defense,"SYPRIS SOLUTIONS, INC.","SYPRIS ELECTRONICS, LLC",78494123.17996693,502,0.04816870164064674,True,-0.049315345881266404,-0.05103788784803098,20,False
866829,2010-01-28,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2010-01-28,1,40197900.0,0.03516855059023825,True,True,True,2009-10-30,2009-10-30,dod_rule,9700_-NONE-_N0003308C2007_P00012_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE SERVICES LLC,1143007014.0893936,167,0.03516855059023825,True,0.03378620238799768,0.028573531021169662,20,False
866829,2011-01-18,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2011-01-18,1,51492000.0,0.040320536288399385,True,True,False,2010-10-20,2010-10-20,dod_rule,9700_-NONE-_N0003308C2007_P00025_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE SERVICES LLC,1277066347.3247194,412,0.040320536288399385,True,0.0764602532381431,0.07156466606284617,20,False
866829,2012-01-18,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2012-01-18,1,38878880.0,0.022725844668284378,True,True,True,2011-10-20,2011-10-20,dod_rule,9700_-NONE-_N0003308C2007_P00039_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE SERVICES LLC,1710778216.0571747,664,0.022725844668284378,True,0.0705812422529728,0.07331253619483435,20,False
866829,2015-05-26,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2015-05-26,1,114000000.0,0.06693699912342307,True,True,True,2015-02-25,2015-02-25,dod_rule,9700_-NONE-_N6238715C2502_0_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE SERVICES LLC,1703093976.319418,1506,0.06693699912342307,True,-0.18567131861789754,-0.1817697077579844,20,False
866829,2015-11-25,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2015-11-25,1,38000000.0,0.057192936921726494,True,True,False,2015-08-27,2015-08-27,dod_rule,9700_-NONE-_N6238715C2502_P00001_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE SERVICES LLC,664417706.8928337,1635,0.057192936921726494,True,-0.07978952974328712,-0.09437539627860392,20,False
866829,2015-12-24,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2015-12-24,1,26615520.0,0.04601205387534421,True,True,False,2015-09-25,2015-09-25,dod_rule,9700_-NONE-_N6238715C2507_P00010_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,578446684.2559719,1655,0.04601205387534421,True,-0.27692174347113596,-0.23526296699910343,20,False
866829,2016-12-29,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2016-12-29,1,34677573.0,0.033178440285224854,True,True,False,2016-09-30,2016-09-30,dod_rule,9700_-NONE-_N6238715C2507_P00016_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,1045183941.7973709,1910,0.033178440285224854,True,-0.03999603812189889,-0.04738537817140975,20,False
866829,2017-12-29,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2017-12-29,1,32868726.0,0.029510125423914915,True,True,False,2017-09-30,2017-09-30,dod_rule,9700_-NONE-_N6238715C2507_P00029_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,1113811802.824914,2162,0.029510125423914915,True,-0.010360265359418586,-0.01636952623376242,20,False
866829,2019-01-07,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2019-01-07,1,43493560.0,0.04488877174013939,True,True,False,2018-10-09,2018-10-09,dod_rule,9700_-NONE-_N6238715C2507_P00044_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,968918469.2284241,2417,0.04488877174013939,True,0.0008513692408589346,-0.0030880407235420737,20,False
866829,2019-12-30,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2019-12-30,1,40010789.64,0.02783360385845529,True,True,False,2019-10-01,2019-10-01,dod_rule,9700_-NONE-_N6238715C2507_P00067_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,1437499428.5134773,2664,0.02783360385845529,True,-0.11889447104326467,-0.1140608671797313,20,False
866829,2020-03-29,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2020-03-27,1,8965627.1,0.03197109471566789,True,True,False,2019-12-30,2019-12-30,dod_rule,9700_-NONE-_N3220519C3516_P00012_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,280429155.7650751,2725,0.03197109471566789,True,-0.14128277685105683,-0.2749822001633412,20,False
866829,2020-12-29,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2020-12-29,1,41045206.4,0.0663451311606118,True,True,False,2020-09-30,2020-09-30,dod_rule,9700_-NONE-_N6238715C2507_P00082_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,618661922.6154757,2916,0.0663451311606118,True,-0.026406641167424083,-0.04194394717586003,20,False
866829,2021-12-29,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2021-12-29,1,39095551.6,0.08147859646853957,True,True,True,2021-09-30,2021-09-30,dod_rule,9700_-NONE-_N6238715C2507_P00093_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,479826031.5529065,3168,0.08147859646853957,True,0.27271708062312083,0.2574796690369848,20,False
866829,2022-09-12,HOS,"HORNBECK OFFSHORE SERVICES, INC.",1389.0,2022-09-12,1,20524402.0,0.03067348482446651,True,True,False,2022-06-14,2022-06-14,dod_rule,9700_-NONE-_N3220522C4177_P00002_-NONE-_0,Department of Defense,"HORNBECK OFFSHORE SERVICES, INC.",HORNBECK OFFSHORE OPERATORS LLC,669125210.82798,3344,0.03067348482446651,True,0.11959243455254975,0.0978127663273397,20,False
873303,2010-06-21,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2010-06-21,1,5919707.97,0.024368400632595003,True,True,True,2010-03-23,2010-03-23,dod_rule,9700_-NONE-_HDTRA107C0010_P00010_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",242925584.6229744,266,0.024368400632595003,True,0.10181474480274466,0.08155298184660054,20,False
873303,2010-09-22,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2010-09-22,1,7000000.0,0.027290782934318827,True,True,False,2010-06-24,2010-06-24,dod_rule,9700_-NONE-_HDTRA110C0079_0_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",256496855.2513504,331,0.027290782934318827,True,0.006670994383547901,-0.0002690613110947204,20,False
873303,2010-10-12,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2010-10-12,1,26441729.0,0.10531685259108586,True,True,True,2010-07-14,2010-07-14,dod_rule,9700_-NONE-_W9113M10C0056_0_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",251068355.628376,345,0.10531685259108586,True,-0.02523424649121231,-0.03536257162980072,20,False
873303,2011-09-13,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2011-09-13,1,18900000.0,0.1180210751597067,True,True,True,2011-06-15,2011-06-15,dod_rule,9700_-NONE-_W9113M10C0056_P00002_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",160140889.8743248,577,0.1180210751597067,True,-0.09830716260173011,-0.10911263235459356,20,False
873303,2011-11-17,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2011-11-17,1,3000000.0,0.02600066825268276,True,True,False,2011-08-19,2011-08-19,dod_rule,9700_-NONE-_W9113M10C0056_P00003_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",115381649.8424212,624,0.02600066825268276,True,-0.39583034817284635,-0.3447878517619446,20,False
873303,2011-12-13,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2011-12-13,1,16795984.0,0.18747513952024758,True,True,True,2011-04-15,2011-04-15,dod_late_entry,9700_-NONE-_W9113M10C0056_P00001_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",89590460.06303151,641,0.18747513952024758,True,0.30233107858936104,0.3060239017728177,20,False
873303,2012-03-01,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2012-03-01,1,7350000.0,0.05256931274536087,True,True,True,2011-12-02,2011-12-02,dod_rule,9700_-NONE-_W9113M10C0056_P00006_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",139815409.71635818,694,0.05256931274536087,True,0.3841342655234786,0.4431316559427374,20,False
873303,2012-07-22,SRPT,"Sarepta Therapeutics, Inc.",2834.0,2012-07-20,1,13892639.44,0.17010178247090718,True,True,True,2012-04-23,2012-04-23,dod_rule,9700_-NONE-_W9113M10C0056_P00007_-NONE-_0,Department of Defense,"SAREPTA THERAPEUTICS, INC.","SAREPTA THERAPEUTICS, INC.",81672509.47165167,792,0.17010178247090718,True,1.5820227887763334,1.7542523369164473,20,False
875657,2010-08-24,ULBI,ULTRALIFE CORP,3690.0,2010-08-24,1,2546941.0,0.03454687738496323,True,True,True,2010-05-26,2010-05-26,dod_rule,9700_-NONE-_W91CRB10C0118_0_-NONE-_0,Department of Defense,ULTRALIFE CORP.,ULTRALIFE CORP.,73724202.96106339,311,0.03454687738496323,True,-0.0802278286478949,-0.08536263611247308,20,False
875657,2010-12-26,ULBI,ULTRALIFE CORP,3690.0,2010-12-23,1,5168680.0,0.04206499471978702,True,True,True,2010-09-27,2010-09-27,dod_rule,9700_9700_0002_0_SPM7LX10D7131_0,Department of Defense,ULTRALIFE CORP.,ULTRALIFE CORP.,122873663.34955692,396,0.04206499471978702,True,-0.058486360495489276,-0.0709040808990502,20,False
875657,2018-05-01,ULBI,ULTRALIFE CORP,3690.0,2018-05-01,1,3347975.72,0.024167037662376566,True,True,False,2018-01-31,2018-01-31,dod_rule,9700_-NONE-_SPE7L718C0003_0_-NONE-_0,Department of Defense,ULTRALIFE CORP.,ULTRALIFE CORP.,138534799.6213932,2245,0.024167037662376566,True,0.08649919178444254,0.0875719210731225,20,False
875657,2020-03-17,ULBI,ULTRALIFE CORP,3690.0,2020-03-17,1,4869280.0,0.050379249226048715,True,True,True,2019-12-18,2019-12-18,dod_rule,9700_-NONE-_SPE7L320C0007_0_-NONE-_0,Department of Defense,ULTRALIFE CORP.,ULTRALIFE CORP.,96652492.3416748,2717,0.050379249226048715,True,-0.09002337659465842,-0.10271418295795343,20,False
875657,2025-12-01,ULBI,ULTRALIFE CORP,3690.0,2025-12-01,1,5167638.0,0.055825230540359344,True,True,True,2025-09-02,2025-09-02,dod_rule,9700_-NONE-_SPE7L125P7402_0_-NONE-_0,Department of Defense,ULTRALIFE CORP.,ULTRALIFE CORP.,92568144.36733961,4152,0.055825230540359344,True,-0.011406210232550174,-0.014996715537566208,20,False
880807,2015-11-10,AMSC,AMERICAN SUPERCONDUCTOR CORP /DE/,3621.0,2015-11-10,1,2203210.0,0.035519980542533795,True,True,True,2015-08-12,2015-08-12,dod_rule,9700_9700_0003_0_N6554015D0019_0,Department of Defense,AMERICAN SUPERCONDUCTOR CORP,AMERICAN SUPERCONDUCTOR CORP,62027342.53645611,1624,0.035519980542533795,True,-0.09179614506940348,-0.09631435154864387,20,False
880807,2017-12-04,AMSC,AMERICAN SUPERCONDUCTOR CORP /DE/,3621.0,2017-12-04,1,2331930.6,0.033976087589795353,True,True,False,2017-09-05,2017-09-05,dod_rule,9700_-NONE-_N6449817P5244_0_-NONE-_0,Department of Defense,AMERICAN SUPERCONDUCTOR CORP,AMERICAN SUPERCONDUCTOR CORP,68634465.16132689,2144,0.033976087589795353,True,0.19858474496202705,0.21426809438579997,20,False
880807,2020-03-16,AMSC,AMERICAN SUPERCONDUCTOR CORP /DE/,3621.0,2020-03-16,1,5074764.02,0.04535881789081245,True,True,False,2019-12-17,2019-12-17,dod_rule,9700_9700_N6449820F5004_0_N6449819D4009_0,Department of Defense,AMERICAN SUPERCONDUCTOR CORP,AMERICAN SUPERCONDUCTOR CORP,111880429.34046364,2716,0.04535881789081245,True,0.015199222877350538,-0.012359397384980486,20,False
880807,2021-04-12,AMSC,AMERICAN SUPERCONDUCTOR CORP /DE/,3621.0,2021-04-12,1,10497232.37,0.02059458312279521,True,True,False,2021-01-12,2021-01-12,dod_rule,9700_9700_N6449821F4035_0_N6449821D4011_0,Department of Defense,AMERICAN SUPERCONDUCTOR CORP,AMERICAN SUPERCONDUCTOR CORP,509708417.37413406,2986,0.02059458312279521,True,-0.25948517921111947,-0.23746198801665475,20,False
882291,2012-05-27,AEMD,AETHLON MEDICAL INC,3841.0,2012-05-25,1,1036464.0,0.08440762529872754,True,True,True,2012-02-27,2012-02-27,dod_rule,9700_-NONE-_N6600111C4188_P00001_-NONE-_0,Department of Defense,AETHLON MEDICAL INC,AETHLON MEDICAL INC,12279269.750000002,754,0.08440762529872754,True,-0.13575341079221803,-0.1777706032205254,20,False
882291,2012-11-18,AEMD,AETHLON MEDICAL INC,3841.0,2012-11-16,1,534125.0,0.04861441632130103,True,True,False,2012-08-20,2012-08-20,dod_rule,9700_-NONE-_N6600111C4188_P00002_-NONE-_0,Department of Defense,AETHLON MEDICAL INC,AETHLON MEDICAL INC,10986967.250000002,874,0.04861441632130103,True,0.03148041701846804,-0.07795506959924614,20,False
882291,2013-03-11,AEMD,AETHLON MEDICAL INC,3841.0,2013-03-11,1,1083321.0,0.07161250649966087,True,True,False,2012-12-11,2012-12-11,dod_rule,9700_-NONE-_N6600111C4188_P00003_-NONE-_0,Department of Defense,AETHLON MEDICAL INC,AETHLON MEDICAL INC,15127539.210000005,950,0.07161250649966087,True,0.1642138053326183,0.12413896197075569,20,False
882291,2013-12-24,AEMD,AETHLON MEDICAL INC,3841.0,2013-12-24,1,702090.0,0.022048211264599295,True,True,False,2013-09-25,2013-09-25,dod_rule,9700_-NONE-_N6600111C4188_P00005_-NONE-_0,Department of Defense,AETHLON MEDICAL INC,AETHLON MEDICAL INC,31843399.52000001,1151,0.022048211264599295,True,0.21414974942465614,0.20286218981986104,20,False
882796,2011-02-28,BCRX,BIOCRYST PHARMACEUTICALS INC,2836.0,2011-02-28,1,55000000.0,0.28068280971724147,False,False,True,2011-02-23,2011-02-23,fpds_approved,7505_-NONE-_HHSO100200700032C_11_-NONE-_0,Department of Health and Human Services,BIOCRYST PHARMACEUTICALS INC,BIOCRYST PHARMACEUTICALS INC,195950724.78933334,440,0.28068280971724147,True,-0.19806696470656437,-0.18592196727137167,20,False
882796,2019-09-30,BCRX,BIOCRYST PHARMACEUTICALS INC,2836.0,2019-09-30,1,6932000.0,0.02187038711176848,False,False,False,2019-09-01,2019-09-01,fpds_approved,7523_-NONE-_75D30118C02984_P00002_-NONE-_0,Department of Health and Human Services,BIOCRYST PHARMACEUTICALS INC,BIOCRYST PHARMACEUTICALS INC,316958267.11132526,2601,0.02187038711176848,True,-0.1869991257999749,-0.1828640983134483,20,False
