ticker,filing_date,trans_date,owner_cik,owner_name,relationship,shares,price,accession,source,value
OPK,2012-11-13,2012-11-12,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",23700.0,4.39,0001209191-12-052720,sec_dataset,104042.99999999999
OPK,2012-11-13,2012-11-12,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4500.0,4.49,0001209191-12-052720,sec_dataset,20205.0
OPK,2012-11-14,2012-11-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2880.0,4.52,0001209191-12-052909,sec_dataset,13017.599999999999
OPK,2012-11-14,2012-11-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2600.0,4.47,0001209191-12-052909,sec_dataset,11622.0
OPK,2012-11-14,2012-11-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3900.0,4.49,0001209191-12-052909,sec_dataset,17511.0
OPK,2012-11-14,2012-11-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2600.0,4.48,0001209191-12-052909,sec_dataset,11648.000000000002
OPK,2012-11-15,2012-11-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4874.0,4.46,0001209191-12-053142,sec_dataset,21738.04
OPK,2012-11-15,2012-11-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3600.0,4.44,0001209191-12-053142,sec_dataset,15984.000000000002
OPK,2012-11-15,2012-11-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5000.0,4.43,0001209191-12-053142,sec_dataset,22150.0
OPK,2012-11-15,2012-11-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",9900.0,4.41,0001209191-12-053142,sec_dataset,43659.0
OPK,2012-11-15,2012-11-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",33000.0,4.36,0001209191-12-053142,sec_dataset,143880.0
OPK,2012-11-16,2012-11-15,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",20000.0,4.45,0001209191-12-053388,sec_dataset,89000.0
OPK,2012-11-16,2012-11-15,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3700.0,4.41,0001209191-12-053388,sec_dataset,16317.0
OPK,2012-11-19,2012-11-16,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2900.0,4.39,0001209191-12-053631,sec_dataset,12730.999999999998
OPK,2012-11-19,2012-11-16,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",9000.0,4.37,0001209191-12-053631,sec_dataset,39330.0
OPK,2012-11-19,2012-11-16,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7273.0,4.36,0001209191-12-053631,sec_dataset,31710.280000000002
OPK,2012-11-20,2012-11-19,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",10000.0,4.41,0001209191-12-053921,sec_dataset,44100.0
OPK,2012-11-21,2012-11-20,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",6300.0,4.45,0001209191-12-054194,sec_dataset,28035.0
OPK,2012-11-23,2012-11-21,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",9700.0,4.42,0001209191-12-054400,sec_dataset,42874.0
OPK,2012-11-23,2012-11-21,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",13100.0,4.45,0001209191-12-054400,sec_dataset,58295.0
OPK,2012-11-23,2012-11-21,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",16800.0,4.44,0001209191-12-054400,sec_dataset,74592.0
OPK,2012-11-23,2012-11-21,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5200.0,4.43,0001209191-12-054400,sec_dataset,23036.0
OPK,2012-11-26,2012-11-23,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2686.0,4.46,0001209191-12-054443,sec_dataset,11979.56
OPK,2012-11-26,2012-11-23,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",8600.0,4.48,0001209191-12-054443,sec_dataset,38528.00000000001
OPK,2012-11-26,2012-11-23,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",11714.0,4.47,0001209191-12-054443,sec_dataset,52361.579999999994
OPK,2012-11-27,2012-11-26,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",10000.0,4.45,0001209191-12-054563,sec_dataset,44500.0
OPK,2012-11-27,2012-11-26,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",9900.0,4.43,0001209191-12-054563,sec_dataset,43857.0
OPK,2012-11-27,2012-11-26,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",15000.0,4.44,0001209191-12-054563,sec_dataset,66600.0
OPK,2012-11-27,2012-11-26,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5001.0,4.41,0001209191-12-054563,sec_dataset,22054.41
OPK,2012-11-27,2012-11-26,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",25099.0,4.42,0001209191-12-054563,sec_dataset,110937.58
OPK,2012-11-28,2012-11-27,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2600.0,4.44,0001209191-12-054716,sec_dataset,11544.000000000002
OPK,2012-11-28,2012-11-27,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7300.0,4.43,0001209191-12-054716,sec_dataset,32338.999999999996
OPK,2012-11-29,2012-11-28,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",16124.0,4.4,0001209191-12-054868,sec_dataset,70945.6
OPK,2012-11-29,2012-11-28,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",34687.0,4.41,0001209191-12-054868,sec_dataset,152969.67
OPK,2012-11-29,2012-11-28,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2989.0,4.42,0001209191-12-054868,sec_dataset,13211.38
OPK,2012-11-29,2012-11-28,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",23500.0,4.43,0001209191-12-054868,sec_dataset,104105.0
OPK,2012-11-29,2012-11-28,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7400.0,4.39,0001209191-12-054868,sec_dataset,32485.999999999996
OPK,2012-11-30,2012-11-29,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4900.0,4.43,0001209191-12-055021,sec_dataset,21707.0
OPK,2012-11-30,2012-11-29,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5000.0,4.5,0001209191-12-055021,sec_dataset,22500.0
OPK,2012-11-30,2012-11-29,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7808.0,4.46,0001209191-12-055021,sec_dataset,34823.68
OPK,2012-11-30,2012-11-29,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",10192.0,4.47,0001209191-12-055021,sec_dataset,45558.24
OPK,2012-12-03,2012-11-30,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5100.0,4.43,0001209191-12-055218,sec_dataset,22593.0
OPK,2012-12-03,2012-11-30,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3100.0,4.44,0001209191-12-055218,sec_dataset,13764.000000000002
OPK,2012-12-03,2012-11-30,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",11500.0,4.45,0001209191-12-055218,sec_dataset,51175.0
OPK,2012-12-04,2012-12-03,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4829.0,4.41,0001209191-12-055455,sec_dataset,21295.89
OPK,2012-12-04,2012-12-03,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4900.0,4.43,0001209191-12-055455,sec_dataset,21707.0
OPK,2012-12-04,2012-12-03,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",8500.0,4.37,0001209191-12-055455,sec_dataset,37145.0
OPK,2012-12-04,2012-12-03,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5400.0,4.36,0001209191-12-055455,sec_dataset,23544.0
OPK,2012-12-05,2012-12-04,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5064.0,4.39,0001209191-12-055811,sec_dataset,22230.96
OPK,2012-12-05,2012-12-04,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",12536.0,4.38,0001209191-12-055811,sec_dataset,54907.68
OPK,2012-12-05,2012-12-04,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",12200.0,4.4,0001209191-12-055811,sec_dataset,53680.00000000001
OPK,2012-12-06,2012-12-05,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3300.0,4.36,0001209191-12-056048,sec_dataset,14388.000000000002
OPK,2012-12-06,2012-12-05,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3100.0,4.37,0001209191-12-056048,sec_dataset,13547.0
OPK,2012-12-06,2012-12-05,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7618.0,4.38,0001209191-12-056048,sec_dataset,33366.84
OPK,2012-12-06,2012-12-05,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5782.0,4.39,0001209191-12-056048,sec_dataset,25382.98
OPK,2012-12-06,2012-12-05,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",10200.0,4.4,0001209191-12-056048,sec_dataset,44880.0
OPK,2012-12-07,2012-12-06,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3300.0,4.34,0001209191-12-056258,sec_dataset,14322.0
OPK,2012-12-07,2012-12-06,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3100.0,4.36,0001209191-12-056258,sec_dataset,13516.000000000002
OPK,2012-12-07,2012-12-06,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",8200.0,4.36,0001209191-12-056258,sec_dataset,35752.0
OPK,2012-12-07,2012-12-06,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",15388.0,4.38,0001209191-12-056258,sec_dataset,67399.44
OPK,2012-12-07,2012-12-06,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4612.0,4.39,0001209191-12-056258,sec_dataset,20246.68
OPK,2012-12-10,2012-12-07,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",26100.0,4.37,0001209191-12-056548,sec_dataset,114057.0
OPK,2012-12-10,2012-12-07,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3400.0,4.37,0001209191-12-056548,sec_dataset,14858.0
OPK,2012-12-10,2012-12-07,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7900.0,4.35,0001209191-12-056548,sec_dataset,34365.0
OPK,2012-12-10,2012-12-07,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",25800.0,4.34,0001209191-12-056548,sec_dataset,111972.0
OPK,2012-12-10,2012-12-07,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",10000.0,4.38,0001209191-12-056548,sec_dataset,43800.0
OPK,2012-12-11,2012-12-10,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3500.0,4.38,0001209191-12-056770,sec_dataset,15330.0
OPK,2012-12-11,2012-12-10,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3700.0,4.37,0001209191-12-056770,sec_dataset,16169.0
OPK,2012-12-11,2012-12-10,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",21800.0,4.44,0001209191-12-056770,sec_dataset,96792.00000000001
OPK,2012-12-12,2012-12-11,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",17300.0,4.51,0001209191-12-056986,sec_dataset,78023.0
OPK,2012-12-12,2012-12-11,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",9000.0,4.5,0001209191-12-056986,sec_dataset,40500.0
OPK,2012-12-12,2012-12-11,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",7500.0,4.49,0001209191-12-056986,sec_dataset,33675.0
OPK,2012-12-12,2012-12-11,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5214.0,4.48,0001209191-12-056986,sec_dataset,23358.72
OPK,2012-12-13,2012-12-12,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4100.0,4.54,0001209191-12-057317,sec_dataset,18614.0
OPK,2012-12-13,2012-12-12,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",23200.0,4.54,0001209191-12-057317,sec_dataset,105328.0
OPK,2012-12-14,2012-12-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4500.0,4.5,0001209191-12-057642,sec_dataset,20250.0
OPK,2012-12-14,2012-12-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5000.0,4.56,0001209191-12-057642,sec_dataset,22799.999999999996
OPK,2012-12-14,2012-12-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",8600.0,4.57,0001209191-12-057642,sec_dataset,39302.0
OPK,2012-12-14,2012-12-13,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",10400.0,4.58,0001209191-12-057642,sec_dataset,47632.0
OPK,2012-12-17,2012-12-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5500.0,4.59,0001209191-12-057939,sec_dataset,25245.0
OPK,2012-12-17,2012-12-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",17900.0,4.6,0001209191-12-057939,sec_dataset,82340.0
OPK,2012-12-17,2012-12-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",4800.0,4.53,0001209191-12-057939,sec_dataset,21744.0
OPK,2012-12-17,2012-12-14,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",5400.0,4.58,0001209191-12-057939,sec_dataset,24732.0
OPK,2012-12-18,2012-12-17,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",13400.0,4.63,0001209191-12-058123,sec_dataset,62042.0
OPK,2012-12-18,2012-12-17,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",6500.0,4.63,0001209191-12-058123,sec_dataset,30095.0
OPK,2012-12-18,2012-12-17,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",13200.0,4.64,0001209191-12-058123,sec_dataset,61247.99999999999
OPK,2012-12-18,2012-12-17,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3402.0,4.58,0001209191-12-058123,sec_dataset,15581.16
OPK,2012-12-19,2012-12-18,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",3600.0,4.7,0001209191-12-058505,sec_dataset,16920.0
OPK,2012-12-19,2012-12-18,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",16100.0,4.7,0001209191-12-058505,sec_dataset,75670.0
OPK,2012-12-19,2012-12-18,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2300.0,4.67,0001209191-12-058505,sec_dataset,10741.0
OPK,2012-12-19,2012-12-18,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2700.0,4.66,0001209191-12-058505,sec_dataset,12582.0
OPK,2012-12-19,2012-12-18,0000898860+0001380896,FROST PHILLIP MD ET AL / Frost Gamma Investments Trust,"Director,Officer,TenPercentOwner / TenPercentOwner",2810.0,4.64,0001209191-12-058505,sec_dataset,13038.4
