file,arm,k,cads,argmax_cad,argmin_cad,rho_cal_Sharpe,rho_cal_CAGR,Sharpe_span,monotone
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 0.7, 50.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.5309649602954069,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 1.0, 0.0, 'H2', False)",3,DMQ,D,Q,-1.0,-0.5,0.27503923792964213,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 1.0, 5.0, 'H2', False)",3,DMQ,M,Q,-0.5,-0.5,0.257442574935262,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 1.0, 10.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2863946794524065,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 1.0, 15.0, 'H2', False)",4,DWMQ,W,Q,-0.39999999999999997,-0.39999999999999997,0.2568438779161656,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 1.0, 25.0, 'H2', False)",4,DWMQ,M,D,0.39999999999999997,0.39999999999999997,0.3672284740803458,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('small', 'TOP20', 0.0, 1.0, 50.0, 'H2', False)",3,WMQ,M,Q,-0.5,-0.5,0.18489370376170994,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.1, 0.0, 'DD', False)",4,DWMQ,Q,W,0.39999999999999997,0.19999999999999998,0.0233998144683647,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.1, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.02587584427504197,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.1, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,0.39999999999999997,0.029820805453909527,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.1, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.0362976835492379,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.1, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.0492505152235001,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.1, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08162720268140733,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.15, 0.0, 'DD', False)",4,DWMQ,Q,W,0.39999999999999997,0.19999999999999998,0.0232853134764357,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.15, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.025763924704647057,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.15, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,0.39999999999999997,0.029869229561845678,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.15, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.0363493086482618,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.15, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.04930854457757161,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.15, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08170125578580434,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.25, 0.0, 'DD', False)",4,DWMQ,Q,W,0.39999999999999997,0.19999999999999998,0.023699236893141684,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.25, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.026180962886323433,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.25, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,0.39999999999999997,0.030625144825285888,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.25, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.03711006107198456,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.25, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.05007897430154262,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.25, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08249589585319272,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.35, 0.0, 'DD', False)",4,DWMQ,Q,W,0.39999999999999997,0.19999999999999998,0.02431860385780049,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.35, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.02680240443264692,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.35, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.031543127949176686,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.35, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.038031359508247764,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.35, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.05100690742379177,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.35, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08344043909947185,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.5, 0.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.025331141232038723,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.5, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.027816329835084197,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.5, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,0.7999999999999999,0.03289363684302904,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.5, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.039384858094533515,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.5, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.05236639150528921,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.5, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08481492221392206,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.7, 0.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.026739713316055624,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.7, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.029223867218291844,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.7, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.034561828313657506,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.7, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.041054165902993045,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.7, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.054037940444610966,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 0.7, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08649212292226438,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 1.0, 0.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.02903161607104221,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 1.0, 5.0, 'DD', False)",4,DWMQ,Q,W,0.7999999999999999,0.19999999999999998,0.031513786011568845,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 1.0, 10.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.036895998489111514,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 1.0, 15.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.04338954336238321,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 1.0, 25.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.05637575198322997,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.0, 1.0, 50.0, 'DD', False)",4,DWMQ,Q,D,1.0,1.0,0.08883613225888376,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.1, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.02324979625805179,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.1, 5.0, 'CAGR', False)",4,DWMQ,M,Q,-0.39999999999999997,0.19999999999999998,0.01587460945464869,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.1, 10.0, 'CAGR', False)",4,DWMQ,M,Q,-0.19999999999999998,0.19999999999999998,0.01421570180263343,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.1, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.39999999999999997,1.0,0.017760252566102475,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.1, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.033399194012178945,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.1, 50.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.07245595058891441,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.15, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.025375253074385373,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.15, 5.0, 'CAGR', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.39999999999999997,0.017407953884964966,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.15, 10.0, 'CAGR', False)",4,DWMQ,M,Q,-0.19999999999999998,0.19999999999999998,0.015550548905073791,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.15, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.39999999999999997,1.0,0.019849015299944206,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.15, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.037141092141527166,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.15, 50.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.08032432260491862,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.25, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.7999999999999999,0.026738558688038205,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.25, 5.0, 'CAGR', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.39999999999999997,0.01692617398633267,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.25, 10.0, 'CAGR', False)",4,DWMQ,M,Q,-0.19999999999999998,0.19999999999999998,0.014830430389891402,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.25, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.023592195033090402,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.25, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.04444948917472091,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.25, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.09847813900709812,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.35, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.7999999999999999,0.025390646762098124,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.35, 5.0, 'CAGR', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.39999999999999997,0.014539493106856316,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.35, 10.0, 'CAGR', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.015948286013867108,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.35, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.028232710699867436,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.35, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.05279272356254139,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.35, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.11960503417520041,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.5, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.7999999999999999,0.021035856546828047,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.5, 5.0, 'CAGR', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.39999999999999997,0.009545230839388408,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.5, 10.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.02105212486445196,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.5, 15.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.03615468935887933,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.5, 25.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.0663533966191403,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.5, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.15326081051858886,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.7, 0.0, 'CAGR', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.7999999999999999,0.014202701084037983,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.7, 5.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,0.19999999999999998,0.009549760865460888,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.7, 10.0, 'CAGR', False)",4,DWMQ,M,D,0.7999999999999999,1.0,0.02843481276139448,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.7, 15.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.04970355219213429,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.7, 25.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.09231091557305571,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 0.7, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.19883235395699228,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 1.0, 0.0, 'CAGR', False)",4,DWMQ,D,W,-0.19999999999999998,-0.39999999999999997,0.014971536478310954,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 1.0, 5.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,0.19999999999999998,0.02267895213072979,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 1.0, 10.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.05032586476197687,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 1.0, 15.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.07797991905011825,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 1.0, 25.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.13330738643369178,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'EWall', 0.25, 1.0, 50.0, 'CAGR', False)",4,DWMQ,Q,D,1.0,1.0,0.271714816844035,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.1, 0.0, 'DD', False)",4,DWMQ,D,Q,-1.0,-0.7999999999999999,0.11127924532534084,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.1, 5.0, 'DD', False)",4,DWMQ,D,Q,-1.0,-0.39999999999999997,0.09170975907771473,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.1, 10.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.19999999999999998,0.07278427015701783,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.1, 15.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.06876654802870674,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.1, 25.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.0607385967157259,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.1, 50.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.12445993283673218,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.15, 0.0, 'DD', False)",4,DWMQ,D,Q,-1.0,-0.39999999999999997,0.12573700711321445,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.15, 5.0, 'DD', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.10120267645213898,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.15, 10.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.39999999999999997,0.09016686073966973,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.15, 15.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.0855076142915061,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.15, 25.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.07619261077605,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.15, 50.0, 'DD', False)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.17183219015467943,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.25, 0.0, 'DD', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.13592746392474298,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.25, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.19999999999999998,0.11247574346866585,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.25, 10.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.10719651119830309,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.25, 15.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.10191658235210643,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.25, 25.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.1214236403982829,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.25, 50.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.11310196674866946,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.35, 0.0, 'DD', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.14020540815385818,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.35, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.39999999999999997,-0.19999999999999998,0.12059369323028957,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.35, 10.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.11498206884016082,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.35, 15.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.10936865049751754,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.35, 25.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.16179478919278312,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.35, 50.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.14283125612567593,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.5, 0.0, 'DD', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.14571741385886794,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.5, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.39999999999999997,0.12617337323677447,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.5, 10.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.12026918085924909,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.5, 15.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.12079378741016655,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.5, 25.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.21032355255090585,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.5, 50.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.17038252954776123,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.7, 0.0, 'DD', False)",4,DWMQ,D,Q,-0.7999999999999999,-0.39999999999999997,0.15298682054162382,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.7, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.39999999999999997,0.12911092320002515,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.7, 10.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.7999999999999999,0.12298142914407761,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.7, 15.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.15032496897002745,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.7, 25.0, 'DD', False)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.2622762257865614,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 0.7, 50.0, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.18796160759371494,False
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 1.0, 0.0, 'DD', False)",4,DWMQ,D,Q,-1.0,-0.39999999999999997,0.16281046699024104,True
2026-09-07_broad-25bps-is-the-wall_cloud.keeppaths.csv,"('u56', 'TOP20', 0.0, 1.0, 5.0, 'DD', False)",4,DWMQ,M,Q,-0.19999999999999998,0.39999999999999997,0.1308985376502949,False
