panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
B136,M,EWELIG,1.0,224,False,1.0869850112438562,0.18227381750585736,-0.3430479771853938,1.0769041684253147
B136,M,EWELIG,1.0,225,False,1.1187189141432874,0.182597640488382,-0.2772433575978842,1.0937339992425066
B136,M,EWELIG,1.0,226,False,1.0845524461032128,0.18514031879855475,-0.31632452141520206,1.036182954352621
B136,M,EWELIG,1.0,227,False,1.124241457971643,0.1900243018723391,-0.34494237961166996,1.0862559481569645
B136,M,EWELIG,1.0,228,False,1.032657278491956,0.17464884164626926,-0.31790811012721876,1.0179224746112907
B136,M,EWELIG,1.0,229,False,0.9998110820640098,0.16456908683103855,-0.3443274593176209,0.9953679355044697
B136,M,EWELIG,1.0,230,False,1.1143030346462015,0.18664101095926178,-0.31609732424206893,1.1423998791570937
B136,M,EWELIG,1.0,231,False,1.0566917061427206,0.17530998656759245,-0.307294409035916,0.9805025503003915
B136,M,EWELIG,1.0,232,False,1.0461791273073828,0.1797553335981985,-0.30860588573624914,1.0749244082319465
B136,M,EWELIG,1.0,233,False,1.0677924699720585,0.18019453564050614,-0.3330957045913937,1.066330112263559
B136,M,EWELIG,1.0,234,False,1.075806400067478,0.18129129337113215,-0.32566818150872145,1.054015439312618
B136,M,EWELIG,1.0,235,False,1.107950504927617,0.18879427726003883,-0.3339799823663371,1.134196265263233
B136,M,EWELIG,1.0,236,False,1.1273638181977894,0.18948324709196873,-0.30468798377463424,1.1673163349894142
B136,M,EWELIG,1.0,237,False,0.9949827182304934,0.16331306299014003,-0.3140987202746839,0.9882653595130682
B136,M,EWELIG,1.0,238,False,1.0502410740789612,0.17560319453475914,-0.3294823717975258,1.0691018409903257
B136,M,EWELIG,1.0,239,False,1.0996911640246338,0.18832602105771556,-0.31229552346239065,1.0133233220178735
B136,M,EWELIG,1.0,240,False,1.0132194016855118,0.1677663271907579,-0.3180101858713783,1.0347638720646128
B136,M,EWELIG,1.0,241,False,1.0868746227780484,0.1787002276605909,-0.3045186565897692,1.1192496853884821
B136,M,EWELIG,1.0,242,False,1.0093701807343665,0.17019536521722478,-0.3418681758533827,1.0339963518335809
B136,M,EWELIG,1.0,243,False,1.0676821422508895,0.1768484606042069,-0.324525689674116,1.0676620164256512
B136,M,EWELIG,1.0,244,False,1.071660144668606,0.17712708528829335,-0.32743093285540714,1.0299482713642043
B136,M,EWELIG,1.0,245,False,1.0753932245207387,0.18287172530102147,-0.3194411258437817,1.066624347224654
B136,M,EWELIG,1.0,246,False,1.0484634522734964,0.1778639097984409,-0.3133086171316941,1.1140713330013468
B136,M,EWELIG,1.0,247,False,1.0379888671599198,0.1774195639513203,-0.3416133824861566,0.9727892223095542
B136,M,EWELIG,1.0,248,False,1.0226951285398846,0.17179911069655085,-0.3240137246657553,0.9696321485856615
B136,M,EWELIG,1.0,249,False,1.109019838009079,0.1852573042510688,-0.31028943857416147,1.0365088448782993
B136,M,EWELIG,1.0,250,False,1.0403561891342838,0.17462351199422121,-0.3304828396196786,0.9621115646165888
B136,M,EWELIG,1.0,251,False,1.0682624533754315,0.18308360523577671,-0.33695685910447926,1.026483715605055
B136,M,EWELIG,1.0,252,False,1.039048129233676,0.17513961308909454,-0.35077966048385945,0.9519693154585673
B136,M,EWELIG,1.0,253,False,1.1362671753893534,0.19677489270059212,-0.33240376772525493,1.0799085986229298
B136,M,EWELIG,1.0,254,False,1.1209632477408042,0.18672216736748082,-0.31567061924057727,1.10717276666635
B136,M,EWELIG,1.0,255,False,1.066202160664344,0.18573454605744977,-0.3211201238820708,1.0285239760678713
B136,M,EWELIG,1.0,256,False,1.0160077242960595,0.17534297528554288,-0.3163326274217929,0.9981866363556576
B136,M,EWELIG,1.0,257,False,0.9796441011097645,0.16124480706658328,-0.3070397995776273,0.950691591878291
B136,M,EWELIG,1.0,258,False,1.0491710761477682,0.17598029765140266,-0.3255910539635528,1.040031242149218
B136,M,EWELIG,1.0,259,False,1.1026291656279033,0.19132532972403427,-0.3232507552014493,1.064905345272226
B136,M,EWELIG,1.0,260,False,1.0110384448948695,0.16509738570764143,-0.3324091365554067,1.0022095767897687
B136,M,EWELIG,1.0,261,False,1.067467861445894,0.1822921626420333,-0.3342012084932231,1.0592943750953987
B136,M,EWELIG,1.0,262,False,1.0064146097509348,0.17124045730669923,-0.34193370949794544,1.0179205230559487
B136,M,EWELIG,1.0,263,False,1.1225915456578615,0.19127321775427397,-0.31203473586161956,1.093057931297886
B136,M,EWELIG,1.0,264,False,0.9989468935250068,0.16588153365838632,-0.32040655903339943,1.0134978034892503
B136,M,EWELIG,1.0,265,False,1.0068360407002312,0.16895210002392158,-0.3369753351062239,0.9754985818866442
B136,M,EWELIG,1.0,266,False,1.0047988040919813,0.17017604574436374,-0.35875452105822014,0.9337569576243128
B136,M,EWELIG,1.0,267,False,1.0018086720099975,0.1703549405817648,-0.31208929986367306,0.9878879671409763
B136,M,EWELIG,1.0,268,False,1.1217278788537637,0.1867292998484016,-0.297191761785914,1.0593472957465642
B136,M,EWELIG,1.0,269,False,1.0813377646698898,0.18023382642590735,-0.338137318462149,1.0389015393283516
B136,M,EWELIG,1.0,270,False,1.094616693739106,0.18406764748274362,-0.3259596248773623,1.1248293939640666
B136,M,EWELIG,1.0,271,False,1.0754808357786358,0.18131430088380895,-0.32458473233433416,1.0027808869208081
B136,M,EWELIG,1.0,272,False,1.0430261589133911,0.1807799657365916,-0.31002633467240526,1.0177528764726926
B136,M,EWELIG,1.0,273,False,1.0577259239327759,0.17697941904780978,-0.32313563473726514,1.0983418278134451
B136,M,EWELIG,1.0,274,False,1.039610724209037,0.17380245061010702,-0.3118270297826504,1.0043723838292462
B136,M,EWELIG,1.0,275,False,1.0369691677877688,0.17252449099697253,-0.317926188889868,1.0004558669042274
B136,M,EWELIG,1.0,276,False,1.02783799805147,0.17170034162394665,-0.3362270580482093,1.0808274915654972
B136,M,EWELIG,1.0,277,False,1.1211177953371632,0.1887525209627563,-0.3095008585411856,1.1342575079730959
B136,M,EWELIG,1.0,278,False,0.9939510980599324,0.1667239644032399,-0.34358214350989347,0.9855330635468629
B136,M,EWELIG,1.0,279,False,1.0917140654857118,0.18019459335459187,-0.32031436836257365,1.1094346574261709
B136,M,EWELIG,1.0,280,False,1.0362844787147505,0.17581570097011623,-0.31212205983728003,1.0594657287371148
B136,M,EWELIG,1.0,281,False,1.0755437014329978,0.18221850989704902,-0.310802395081467,1.0189353657533318
B136,M,EWELIG,1.0,282,False,1.0957900811498469,0.1845339686271441,-0.3091644620896963,1.1137056352577837
B136,M,EWELIG,1.0,283,False,1.022502639810998,0.1687791871863027,-0.3280450045079806,1.012657088566626
B136,M,EWELIG,1.0,284,False,1.1103752009549168,0.18556799346711061,-0.30297985641545744,1.0939814148844949
B136,M,EWELIG,1.0,285,False,1.0602433830410707,0.17958147249672574,-0.32704995340201637,1.038971706434066
B136,M,EWELIG,1.0,286,False,1.0818086725392337,0.18074317361569747,-0.2930400533344447,1.0764865429150459
B136,M,EWELIG,1.0,287,False,1.0313003020809044,0.17012573553400978,-0.31752183460155736,1.040773640075709
B136,M,EWELIG,1.0,288,False,1.0213409019223856,0.17680616951898065,-0.3161190917170553,1.0045846049881975
B136,M,EWELIG,1.0,289,False,1.0103248291025537,0.17172852077337364,-0.3345788367328544,0.991814975609282
B136,M,EWELIG,1.0,290,False,1.0540046541069006,0.17495397806878255,-0.3110909730726319,1.0135494187511174
B136,M,EWELIG,1.0,291,False,1.0648561037036808,0.18040176975434008,-0.30274429832551386,1.0744186154895177
B136,M,EWELIG,1.0,292,False,1.08321929113984,0.18484204738392096,-0.327317766584161,1.0774265753855783
B136,M,EWELIG,1.0,293,False,1.0308382039643744,0.17060328516187373,-0.3107865687409692,1.0392351569741005
B136,M,EWELIG,1.0,294,False,1.0485802608840202,0.17396502021040972,-0.31068491050097957,1.0253507579164132
B136,M,EWELIG,1.0,295,False,1.0631697007001273,0.18128695206976042,-0.3345707727652947,0.9998394343394514
B136,M,EWELIG,1.0,296,False,1.0338168187989651,0.1800956180872102,-0.33663055057399816,0.9767843564909269
B136,M,EWELIG,1.0,297,False,1.0674238504335545,0.18257899968082425,-0.3285154761973387,1.0635191970636222
B136,M,EWELIG,1.0,298,False,0.9870371988300023,0.16777104013583766,-0.3311638682864425,1.0472813273833705
B136,M,EWELIG,1.0,299,False,1.0676916432122099,0.1792764698658429,-0.3453994421977671,1.0194856220636772
B136,M,EWELIG,1.0,300,False,1.042384876898889,0.17366650531736205,-0.3133547483210698,1.0790171904010624
B136,M,EWELIG,1.0,301,False,1.0322220975970144,0.17310751102332622,-0.31722165561310545,1.1017999091727364
B136,M,EWELIG,1.0,302,False,1.0460017628746698,0.17763891418401911,-0.33263672648647513,1.0338021071410886
B136,M,EWELIG,1.0,303,False,1.0460848348341365,0.1817935458604052,-0.32945395551519974,1.0391324408943587
B136,M,EWELIG,1.0,304,False,1.0699808042599444,0.18284486325013427,-0.3324149552462724,1.0687230157181529
B136,M,EWELIG,1.0,305,False,1.031875694411996,0.17210539538968872,-0.3547501509458121,1.0068850133743383
B136,M,EWELIG,1.0,306,False,1.0430614090033272,0.1740559744408543,-0.32329070245723945,1.0594559147983975
B136,M,EWELIG,1.0,307,False,1.0115789374054336,0.17390751695529905,-0.335498881845529,1.0056192019951216
B136,M,EWELIG,1.0,308,False,1.071238383357393,0.177072292983802,-0.30989788114754824,1.0303372853755124
B136,M,EWELIG,1.0,309,False,1.0220295756333602,0.1757283369793794,-0.3295840547154586,1.0560269348890816
B136,M,EWELIG,1.0,310,False,1.0140334255154615,0.16893971347374492,-0.3498736977224033,0.9792032365677268
B136,M,EWELIG,1.0,311,False,1.0309551009775653,0.16897581073560475,-0.310234906763043,1.0171422437441127
B136,M,EWELIG,1.0,312,False,1.0105011568379416,0.1718338006263218,-0.3316469659059623,1.042577631732542
B136,M,EWELIG,1.0,313,False,1.0058686093819578,0.1685722157419216,-0.32953111728666296,0.9444603526140131
B136,M,EWELIG,1.0,314,False,1.0725966406581733,0.1759493106824055,-0.3450863611165379,1.0522812175141483
B136,M,EWELIG,1.0,315,False,1.0711587497116775,0.17954891222924796,-0.315593336921436,1.0882129382753705
B136,M,EWELIG,1.0,316,False,1.0636618047234443,0.17849138603958847,-0.3167816304868959,1.0493234477278275
B136,M,EWELIG,1.0,317,False,1.081576889385927,0.18009601779021622,-0.3137160905135279,1.0608428906570115
B136,M,EWELIG,1.0,318,False,1.0455267957539,0.17640313882279735,-0.3128495017305353,1.014284182999912
B136,M,EWELIG,1.0,319,False,1.0338777559065557,0.17350233621842248,-0.3265175406520575,0.9707767374364626
B136,M,EWELIG,1.0,320,False,1.0310745037233855,0.17044985361477671,-0.3196966215830116,1.0128393375906026
B136,M,EWELIG,1.0,321,False,0.9819866423630753,0.16069054568596708,-0.34907601918939946,0.9772701515392591
B136,M,EWELIG,1.0,322,False,1.0546506265017415,0.18610242457859982,-0.3329835977492074,0.9960277496101888
B136,M,EWELIG,1.0,323,False,1.0600853393329708,0.17399586334362405,-0.3319110614538713,1.0543517272866594
B136,M,EWELIG,1.0,324,False,1.036515191442999,0.1722233937318045,-0.3090809025241372,1.0310953470211512
B136,M,EWELIG,1.0,325,False,1.0802028495841267,0.18260718847562019,-0.319014566979149,1.0621651845592583
B136,M,EWELIG,1.0,326,False,1.0162878089408942,0.16809406824524564,-0.35445587569908865,0.9495140265160478
B136,M,EWELIG,1.0,327,False,1.0476280968895373,0.1761576812637149,-0.32808652230928814,1.0493445952775928
B136,M,EWELIG,1.0,328,False,1.0888105970567958,0.18253533746723472,-0.3206839984615176,1.0902011736090484
B136,M,EWELIG,1.0,329,False,1.099777271298341,0.18423814054355958,-0.33335769579324337,1.1279684948298563
B136,M,EWELIG,1.0,330,False,1.0937675085957748,0.18075765159281576,-0.3348088426549797,1.0358759530822634
B136,M,EWELIG,1.0,331,False,1.0420145373846572,0.1790392006995054,-0.31488273504317343,1.0231872790142613
B136,M,EWELIG,1.0,332,False,1.0252523600880639,0.1750658275631798,-0.32568205590223565,0.9730367646293852
B136,M,EWELIG,1.0,333,False,1.045028281730334,0.1756568518053594,-0.3253859771377058,1.0362172974708552
B136,M,EWELIG,1.0,334,False,1.0340058747723964,0.1712866632867247,-0.3203915034426056,1.01558537879289
B136,M,EWELIG,1.0,335,False,1.0510528022311016,0.17596098565627383,-0.33477650694612004,1.0093511105646542
B136,M,EWELIG,1.0,336,False,1.0643851085421052,0.17858493876247428,-0.3195898650288902,1.0721876198987519
B136,M,EWELIG,1.0,337,False,1.0472324766507286,0.17701496373807224,-0.3030656739422106,1.047583268075664
B136,M,EWELIG,1.0,338,False,1.0742999681180803,0.18011233489484835,-0.35444936646222147,1.044658686012812
B136,M,EWELIG,1.0,339,False,1.0253948117070164,0.17096215313735308,-0.34220805070490523,0.9553523015317301
B136,M,EWELIG,1.0,340,False,1.0389806666026216,0.17049533547521545,-0.327372821105153,1.0096833528906777
B136,M,EWELIG,1.0,341,False,1.0446695808924398,0.17917769250650184,-0.323031101378896,1.0475972539452636
B136,M,EWELIG,1.0,342,False,1.0365902114571974,0.17726357744021026,-0.354398006049946,0.9512861807240445
B136,M,EWELIG,1.0,343,False,1.0650074438961732,0.17692025171696724,-0.3431749105820957,1.0582902195109998
B136,M,EWELIG,1.0,344,False,0.9697851157884789,0.16285500361696115,-0.32652413612933173,0.9553329130619839
B136,M,EWELIG,1.0,345,False,1.1129123416468143,0.18774508904956488,-0.31950558470714197,1.0721127825449914
B136,M,EWELIG,1.0,346,False,1.0366553084824535,0.17796236093616802,-0.35536893005911163,1.0184080961261253
B136,M,EWELIG,1.0,347,False,1.1130523548424918,0.19093113006276852,-0.3343762482886875,1.0879562877552555
B136,M,EWELIG,1.0,348,False,1.0606087380199742,0.17684118890427003,-0.31609423763808153,1.0758622236416637
B136,M,EWELIG,1.0,349,False,1.0201645718544072,0.16817888300441242,-0.3553036326246155,1.0145732494281836
B136,M,EWELIG,1.0,350,False,1.0535354497283378,0.17522092292933045,-0.30373041529421796,1.0896682038487744
B136,M,EWELIG,1.0,351,False,1.00484545145436,0.17091722135702003,-0.32804754626342925,0.9957919068585571
B136,M,EWELIG,1.0,352,False,1.0493207515556673,0.17496415904278928,-0.3192085367078804,1.065684732040996
B136,M,EWELIG,1.0,353,False,1.0832258640343242,0.1837226101042595,-0.339645709060476,1.0675658814592308
B136,M,EWELIG,1.0,354,False,1.0666038632748103,0.1764266149113909,-0.32033534196545954,1.0221495490056935
B136,M,EWELIG,1.0,355,False,1.0555176652396994,0.18064057765662445,-0.3358764821432617,1.0239413195793294
B136,M,EWELIG,1.0,356,False,1.0547590406801421,0.1768812033898639,-0.31205921573842976,1.0387980179246226
B136,M,EWELIG,1.0,357,False,0.9965704377704299,0.17512125096003484,-0.321345085396064,1.0560770532315822
B136,M,EWELIG,1.0,358,False,1.0893808112878762,0.18349933372702365,-0.34143769658767587,1.081282043563045
B136,M,EWELIG,1.0,359,False,1.038363302247741,0.1743174356608317,-0.3256502666849489,1.029149315232
B136,M,EWELIG,1.0,360,False,1.0766966444032187,0.18182307561675404,-0.31521125454727117,1.0610323570252969
B136,M,EWELIG,1.0,361,False,1.0453307097148108,0.176257094125295,-0.31726703571506176,1.01036000903799
B136,M,EWELIG,1.0,362,False,1.0332171147171858,0.17301276413053457,-0.35235734022767917,1.0449159195810909
B136,M,EWELIG,1.0,363,False,1.0516844542251518,0.17557671956699927,-0.3144459895380233,1.0014294808090995
B136,M,EWELIG,1.0,364,False,1.052233069067809,0.1747504386442278,-0.3046806893778127,0.9925673037438518
B136,M,EWELIG,1.0,365,False,1.039759041784801,0.1724923061995618,-0.3170903808357741,1.0447219185993675
B136,M,EWELIG,1.0,366,False,1.0960731717997183,0.1813975963969856,-0.30789694571179926,1.0736524399792857
B136,M,EWELIG,1.0,367,False,1.0821863466687887,0.18157839627544559,-0.3198559088366467,1.0814881235321736
B136,M,EWELIG,1.0,368,False,1.0401738663950664,0.17448954923479643,-0.32310883260358425,1.0548572749585874
B136,M,EWELIG,1.0,369,False,1.059241491319095,0.1768227786263945,-0.33624253633171,1.0474350951330644
B136,M,EWELIG,1.0,370,False,1.0522199814233235,0.18135165164768363,-0.3313546471711434,0.9709056007645606
B136,M,EWELIG,1.0,371,False,1.0671653387868185,0.1817985549868999,-0.3357229287810305,1.0645816864264708
B136,M,EWELIG,1.0,372,False,1.0215939866671364,0.17231975414017398,-0.3496735846493346,1.0225558243334274
B136,M,EWELIG,1.0,373,False,1.0001011761796255,0.1637998221254573,-0.3412115822438565,1.0136816962635857
B136,M,EWELIG,1.0,374,False,1.0546461335153856,0.17523393269860432,-0.31877691556784127,1.0136040179851484
B136,M,EWELIG,1.0,375,False,1.050258492834919,0.17645987128452534,-0.3085000102990537,1.0671226669885525
B136,M,EWELIG,1.0,376,False,0.9706907724096129,0.1646475494939752,-0.3332091970629669,1.050296810119362
B136,M,EWELIG,1.0,377,False,1.1060757875982767,0.1878384604056662,-0.3259802883079419,1.1021946556250894
B136,M,EWELIG,1.0,378,False,1.050666244405207,0.17663096651078325,-0.3072911938100502,0.9839926839813923
B136,M,EWELIG,1.0,379,False,1.0894840954584166,0.17922268776262307,-0.2936199628632894,1.0403493087582598
B136,M,EWELIG,1.0,380,False,1.0645702626317386,0.18021037742768686,-0.3246169039136354,1.0430337542570547
B136,M,EWELIG,1.0,381,False,0.9786410643787944,0.1658110084224087,-0.34409576397200337,1.0042471611792414
B136,M,EWELIG,1.0,382,False,1.0499375468813632,0.1764908660677138,-0.3130479733071684,1.0373386047815025
B136,M,EWELIG,1.0,383,False,1.0763631294589828,0.1793954753047433,-0.3117288794160904,1.0395559922817301
B136,M,EWELIG,1.0,384,False,1.0886010515013134,0.1847758576993297,-0.3370506006114955,1.0791015346112542
B136,M,EWELIG,1.0,385,False,1.0418441483600833,0.175221981805449,-0.3201003700759921,1.00822103304067
B136,M,EWELIG,1.0,386,False,1.0471912998961501,0.17655732587759165,-0.3137854190452961,1.0285982882539089
B136,M,EWELIG,1.0,387,False,1.0382290522995603,0.17586828298928414,-0.351701650662,1.042099864367473
B136,M,EWELIG,1.0,388,False,1.0496621125215801,0.1773380847236825,-0.33072805989230203,1.024038011707178
B136,M,EWELIG,1.0,389,False,1.0333101567537755,0.17210970710549578,-0.3271133285781044,0.9679660733541092
B136,M,EWELIG,1.0,390,False,1.0720922235091774,0.18216698532134545,-0.32614558685169437,1.0405188622736126
B136,M,EWELIG,1.0,391,False,1.0768226875694489,0.1828704605242275,-0.332997659765212,1.0296560989819965
B136,M,EWELIG,1.0,392,False,0.9939862226712536,0.1679038506306021,-0.33998531194609827,0.9896427071064218
B136,M,EWELIG,1.0,393,False,0.9991590789280803,0.16728674484837458,-0.35203045590641313,0.9625165442508742
B136,M,EWELIG,1.0,394,False,1.0543557928168967,0.17427480164233566,-0.3048509648014678,1.0520354559612906
B136,M,EWELIG,1.0,395,False,1.070142927562988,0.18035861769549522,-0.3132030718227077,1.0654450731121667
B136,M,EWELIG,1.0,396,False,1.038972438000856,0.1700645539259853,-0.31795703200122827,1.089812635858176
B136,M,EWELIG,1.0,397,False,1.0500742007299084,0.17616162766145838,-0.3442080602462346,1.0024814498508625
B136,M,EWELIG,1.0,398,False,1.0525691728602529,0.1752478949511822,-0.3461545160283386,0.9787657861263971
B136,M,EWELIG,1.0,399,False,1.110415479240765,0.18471570140046056,-0.3003420086909695,1.0560080534817617
B136,M,BAND03,1.0,0,False,1.080652893669101,0.11139151006928727,-0.23051628239007904,1.0323811640026748
