child,col,form,source,n_miss,n_src_rows,n_key_cols,shared,zero_overlap_cols,min_col_overlap,is_transform,child_date,source_date,v_namedate,v_git,git_child,git_source,rec_EXACT,rec_1e-06,rec_1e-04,rec_1e-02,rec_5e-02,rec_ANY,T_EXACT,V_EXACT,X_EXACT,T_1e-06,V_1e-06,X_1e-06,T_1e-04,V_1e-04,X_1e-04,T_1e-02,V_1e-02,X_1e-02,T_5e-02,V_5e-02,X_5e-02,T_ANY,V_ANY,X_ANY
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.channel.csv,1,18,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.flips.csv,1,270,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.grid.csv,1,216,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.walkforward.csv,1,6,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.grid.csv,1,528,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.walkforward.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-168c-s-k-CROSSING-a-SMOOTHING-artefact-end-to-end_cloud.window.csv,1,66,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.freshcells.csv,1,24,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.grid.csv,1,186,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.ledger.csv,1,1531,1,status,status,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-IS-argmax-CONFIDENCE-an-inverse-signal_cloud.perfile.csv,1,56,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.decomp.csv,1,72,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.grid.csv,1,216,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.keeppaths.csv,1,720,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.picks.csv,1,504,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.premise204.csv,1,144,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-K_MEDIAN-a-real-abstention-rule-or-a-36-cell-accident_C.selectors.csv,1,14,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.coverage.csv,1,12,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.decomp.csv,1,648,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.grid.csv,1,891,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.restated_record.csv,1,432,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.walkforward.csv,1,81,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.grid.csv,1,882,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.keeppaths.csv,1,94,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.requote.csv,1,432,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.walkforward.csv,1,18,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.grid.csv,1,896,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.instances.csv,1,40,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.keeppaths.csv,1,126,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.rungcurve.csv,1,80,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.walkforward.csv,1,126,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.argmax.csv,1,36,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.grid.csv,1,192,2,n|panel,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-every-published-max_vol-argmax-a-single-ranking-key-reading_cloud.walkforward.csv,1,24,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.grid.csv,1,660,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.keep.csv,1,660,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.matched.csv,1,12,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.menu.csv,1,540,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.walkforward.csv,1,60,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.decomp.csv,1,84,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.grid.csv,1,665,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.keep.csv,1,84,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.rungcurve.csv,1,31,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-selection-beats-do-nothing-just-a-rung-artefact_cloud.walkforward.csv,1,84,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.cohort.csv,1,6,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.crossing.csv,1,384,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.grid.csv,1,10080,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.seeds.csv,1,96,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.verdicts.csv,1,2520,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-0-of-64-no-floor-result-a-LIQUIDITY-fact-or-a-SURVIVORSHIP-fact_C.walkforward.csv,1,2240,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.arms.csv,1,312,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.cells.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.censusfiles.csv,1,1664,1,status,status,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.keeppaths.csv,1,24,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.matched.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-BASE-BOOK-the-only-thing-passing-4b-in-the-overlay-corpus_cloud.walkforward.csv,1,144,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.grid.csv,1,108,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.walkforward.csv,1,6,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.window.csv,1,324,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.keeppaths.csv,1,49,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.regression.csv,1,7,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-EMPTY-POOL-RATE-the-only-dial-the-4b-screen-has_B.walkforward.csv,1,49,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-failing-bar-a-published-column_cloud.closure.csv,1,1378,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-failing-bar-a-published-column_cloud.grid.csv,1,504,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-failing-bar-a-published-column_cloud.ledger.csv,1,242,1,status,status,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-pool-sign-the-whole-selector-story_B.claims.csv,1,7660,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-pool-sign-the-whole-selector-story_B.gridB.csv,1,207,1,panel,panel,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-pool-sign-the-whole-selector-story_B.keeppaths.csv,1,6,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-08_is-the-pool-sign-the-whole-selector-story_B.lift.csv,1,44,1,n,n,0.0,True,2026-09-10,2026-09-08,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
