file,admitted,reason,rate_col,delta_col,rows,anchor_cert
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.familyA.csv,False,no fire-rate column,,,,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.familyB.csv,False,no fire-rate column,,,,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_is-the-U56-6W-m20-cstar-of-104-bps-a-DRAWDOWN-CAP-artefact_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.census.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.invariance.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.moves.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.nstar.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.rankings.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.selector_summary.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-priceability-floor-the-real-selector_B.walkforward_floor.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.controls.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.d3.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.discrimination.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.premise.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.rankcorr.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.selection.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.strata.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.bootstrap.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.controls.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.d3.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.discrim.csv,False,no delta-vs-pick column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.discrim_allrows.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.selector.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.signtest.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.troughs.csv,False,no fire-rate column,,,,
2026-09-07_is-the-sign-test-worth-anything-on-the-small-panel_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.cellstats.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.d3.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.draws.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.signtest.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.tau.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.w1.csv,False,no fire-rate column,,,,
2026-09-07_is-the-vol-scaler-the-records-general-instability-source_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_position-count-broad-confirm_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_position-count-broad-confirm_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_position-count-cost-and-liquidity_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_position-count-cost-and-liquidity_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.cstar.csv,False,no fire-rate column,,,,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.floors.csv,False,no fire-rate column,,,,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_price-c-star-as-a-required-LEADERBOARD-column_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.census.csv,False,no fire-rate column,,,,
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.pairs.csv,False,no fire-rate column,,,,
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.usability.csv,False,no fire-rate column,,,,
2026-09-07_price-the-H2-for-DD-exchange-rate-as-a-record-wide-constant_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.argmax.csv,False,no fire-rate column,,,,
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_price-the-MAB-half-width-PAST-the-grid-edge_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.edge.csv,False,no fire-rate column,,,,
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_price-the-U56-EWALL-MA-band-at-b012-on-its-own_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.bars.csv,False,no fire-rate column,,,,
2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.grid.csv,False,no delta-vs-pick column,,,,
2026-09-07_price-the-VOLCAP-target-as-a-standalone-4b-arm_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.archive_shape.csv,False,no fire-rate column,,,,
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.census.csv,False,no fire-rate column,,,,
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.tax.csv,False,no fire-rate column,,,,
2026-09-07_price-the-no-trade-BANDs-DRAWDOWN-TAX-across-the-record_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.ruler.csv,False,no fire-rate column,,,,
2026-09-07_price-the-sleeve-fraction-against-the-gross-numeraire_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_qqq-core-plus-sleeve-h1_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_qqq-core-plus-sleeve-h1_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.decomposition.csv,False,no fire-rate column,,,,
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.matched.csv,False,no fire-rate column,,,,
2026-09-07_re-price-the-fixed-ABSOLUTE-breadth-threshold-as-a-quantile_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_rerun-sandbox-rows-corrected_B_grid.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.disagreement.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.headlines.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.pathology.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.restated.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.statistics.csv,False,no fire-rate column,,,,
2026-09-07_retire-the-linear-blend-normalisation-record-wide_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_selection-vs-no-selection-as-the-real-question_B.null.csv,False,no fire-rate column,,,,
2026-09-07_selection-vs-no-selection-as-the-real-question_B.picks.csv,False,no fire-rate column,,,,
2026-09-07_selection-vs-no-selection-as-the-real-question_B.pool.csv,False,no fire-rate column,,,,
2026-09-07_selection-vs-no-selection-as-the-real-question_B.rankic.csv,False,no fire-rate column,,,,
2026-09-07_selection-vs-no-selection-as-the-real-question_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-f-plateau-width_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-f-plateau-width_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-f-plateau-width_B.plateaus.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-f-plateau-width_B.walkforward.csv,False,no delta-vs-pick column,,,,
2026-09-07_sleeve-moves-the-frontier_cloud.cheapest_by_family.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-moves-the-frontier_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-moves-the-frontier_cloud.ladders.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-moves-the-frontier_cloud.selectors.csv,False,no fire-rate column,,,,
2026-09-07_sleeve-moves-the-frontier_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.archive_sign.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.csv_census.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.grid.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.leaderboard_census.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.matched.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.script_census.csv,False,no fire-rate column,,,,
2026-09-07_split-the-band-lexicon-in-the-LEADERBOARD_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.folds.csv,False,no fire-rate column,,,,
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.ordering.csv,False,no fire-rate column,,,,
2026-09-07_the-IS-chooser-prefers-SPY-where-OOS-prefers-QQQ_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.audit.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.bootstrap.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.ctx.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.d3gap.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.disagree.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.headtohead.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator-is-a-5-point-sign-stability-gap_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.audit.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.audit_rows.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.bootstrap.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.d3.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.gates.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.grid.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.live.csv,False,no fire-rate column,,,,
2026-09-07_the-SCORED-vs-PRICED-denominator_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.refs.csv,False,no fire-rate column,,,,
2026-09-07_the-small-panel-has-no-defensive-class_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.calibration_cells.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.calibration_gaps.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.calibration_test.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.cell_ztest.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.floored_convention.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.forensics_by_arm.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.forensics_rows.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.n_needed.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.replicates.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.spread_by_N.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.stateful_permutation.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.verdict_stability.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_two-same-day-runs-disagree-on-D3_B.walkforward_agg.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.blocks.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-IS-chooser-prefer-NARROW-on-B136-and-WIDE-on-U56_cloud.widthcurve.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.keeppaths.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.ordering.csv,False,no fire-rate column,,,,
2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.flips.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.incumbent.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.premise.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.premise_years.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.sensitivity.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.splits.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-07_year-composition-as-a-stated-PROTOCOL-caveat_cloud.years.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.closedform.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.est.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.pop.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_B.zone.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.estimator.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.ladder.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.real.csv,False,no fire-rate column,,,,
2026-09-08_a-flip-rate-estimator-that-is-not-confounded-by-block-count_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.clause.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.fidelity.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.noise.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.armwalkforward.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.fidelity.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.frontier.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_cloud.walkforward.csv,False,no fire-rate column,,,,
