split,coalition,n_names,claim_set,gross,freq,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,note
SPLIT2,MEGA20,20,EXT_M,0.65,M,CAND20_NG,0.0,0.200584667273904,1.3795715802478123,-0.21121199278427838,1.5535642423357614,1.244964572804719,0.20131776094201848,1.3251591853082845,-0.21121199278427816,
SPLIT2,MEGA20,20,EXT_M,0.65,M,CAND20_NG,10.0,0.2000100143436434,1.3761710794944972,-0.21157629182569726,1.5499701131341792,1.2417005389432527,0.20073159619104142,1.3218586762357034,-0.21157629182569826,
SPLIT2,MEGA20,20,EXT_M,0.65,M,CAND20_NG,25.0,0.1991485019732726,1.3710672680256983,-0.2121224576643751,1.5445749852531976,1.2368019926206268,0.19985283629402129,1.316905178621748,-0.21212245766437476,
SPLIT2,MEGA20,20,EXT_M,0.65,M,CAND20_NG,50.0,0.1977138926140274,1.362552843756741,-0.2130319805933072,1.5355727235423366,1.2286311701591461,0.19838953487895128,1.3086421372474222,-0.2130319805933064,
SPLIT2,MEGA20,20,EXT_M,0.65,M,EWALL,0.0,0.20244168620926262,1.3887465598349782,-0.2112119927842777,1.5399767504500665,1.2740037217077245,0.2067119720747408,1.3522240751564993,-0.21121199278427838,
SPLIT2,MEGA20,20,EXT_M,0.65,M,EWALL,10.0,0.20186022245257762,1.3853028878599492,-0.21157629182569881,1.536335478496959,1.2706913595544338,0.20611325502068523,1.3488784788402994,-0.21157629182569826,
SPLIT2,MEGA20,20,EXT_M,0.65,M,EWALL,25.0,0.20098850498687515,1.3801344362429764,-0.21212245766437599,1.5308701737885833,1.2657201781617926,0.20521568521139377,1.3438572072877522,-0.21212245766437465,
SPLIT2,MEGA20,20,EXT_M,0.65,M,EWALL,50.0,0.1995369168235881,1.3715125915208684,-0.21303198059330697,1.5217523831018376,1.25742792075869,0.20372108334168848,1.3354808315770947,-0.21303198059330664,
SPLIT2,MEGA20,20,EXT_M,0.65,M,BAND03,0.0,0.1370528147401553,1.3807310105938204,-0.1588707319293905,1.5135987724587967,1.2829714877741965,0.14628874632599898,1.3795091539835063,-0.15887073192939072,
SPLIT2,MEGA20,20,EXT_M,0.65,M,BAND03,10.0,0.1356515331333219,1.3679560656139376,-0.1589703714860926,1.4999433570292295,1.2708157754428702,0.14486419349627333,1.3674571775399877,-0.1589703714860925,
SPLIT2,MEGA20,20,EXT_M,0.65,M,BAND03,25.0,0.13355248860797642,1.3487484956737925,-0.1591198308211449,1.4794013348645303,1.2525456571550355,0.14273032057251123,1.3493385028750073,-0.15911983082114467,
SPLIT2,MEGA20,20,EXT_M,0.65,M,BAND03,50.0,0.13006174305824358,1.3166211072327836,-0.15936892971289918,1.4450147265192426,1.2220026710373004,0.13918173637537423,1.319036803778611,-0.1593689297128993,
SPLIT2,MEGA20,20,EXT_M,0.65,M,V1TOP5,0.0,0.18714915429142986,1.2025919849027615,-0.25054769427086254,1.142441341138969,1.2616818222021946,0.19778116760301856,1.285346359890322,-0.18846839323373388,
SPLIT2,MEGA20,20,EXT_M,0.65,M,V1TOP5,10.0,0.17948711958387342,1.1602386157554583,-0.2514886509576094,1.0986576106006034,1.2207304889484885,0.19015783043456969,1.242556248118473,-0.18891115811350911,
SPLIT2,MEGA20,20,EXT_M,0.65,M,V1TOP5,25.0,0.16807761885563965,1.0963291353959335,-0.25290008598772873,1.0325634829151924,1.1589644384201776,0.17880517199950963,1.177995191909015,-0.18957530543317236,
SPLIT2,MEGA20,20,EXT_M,0.65,M,V1TOP5,50.0,0.1492826590527554,0.9889852931268236,-0.255252477704595,0.9214995676946284,1.0552771285920033,0.16010177566610806,1.0695721439505972,-0.19068221763261073,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20,0.0,0.07004134923475447,0.7665217463288766,-0.2070389045384633,0.775549676191912,0.7617212250936065,0.07893136392909139,0.8308968861152072,-0.20703890453846419,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20,10.0,0.0598402868793142,0.6645627038595466,-0.22138185948223743,0.6739711827741605,0.6590297929140982,0.06840391048947847,0.7296872593639735,-0.22138185948223732,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20,25.0,0.04471418489713863,0.511412067075367,-0.24242584824679692,0.5213040060829972,0.5048481442003067,0.05279840408875969,0.577682519765894,-0.24242584824679714,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20,50.0,0.01996511024384917,0.2564536245624323,-0.2862762512604884,0.2669815977607008,0.24830529280457567,0.027276879410814026,0.32462874798157104,-0.2862762512604894,
SPLIT2,REST36,36,CORE_W,0.75,W,EWELIG,0.0,0.059454762931791416,0.7227044128440744,-0.2033455054312313,0.7692981853778035,0.684491588626236,0.06376623572679452,0.7523488055832488,-0.20334550543123087,
SPLIT2,REST36,36,CORE_W,0.75,W,EWELIG,10.0,0.05054595730385225,0.6230130698318945,-0.21774382467515208,0.6697324295681751,0.5843213005200425,0.05465163394726047,0.6534322140817178,-0.2177438246751522,
SPLIT2,REST36,36,CORE_W,0.75,W,EWELIG,25.0,0.03731689580686903,0.4732923841220363,-0.23886970216232328,0.5201263195803758,0.43393892634552717,0.041119858346093,0.5048846743383523,-0.2388697021623234,
SPLIT2,REST36,36,CORE_W,0.75,W,EWELIG,50.0,0.015621614713169363,0.22425389576430657,-0.2825751088382005,0.27115378178592353,0.18389625641020593,0.01893568703961601,0.2577609032788035,-0.28257510883820214,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20_NG,0.0,0.09109967710485378,0.921192865913324,-0.20627353117744707,0.959282715986773,0.8920597788095445,0.09705398880616345,0.9481402234621918,-0.20627353117744707,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20_NG,10.0,0.08372755125751286,0.8534078704296428,-0.20720610242511972,0.8922922020484191,0.8232899247715325,0.08925391955518713,0.879039253380764,-0.20720610242511972,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20_NG,25.0,0.07276017242355093,0.7515984795385138,-0.20860353090506123,0.7916625847397756,0.7200130268478103,0.07765498984317643,0.7752501536766321,-0.208603530905061,
SPLIT2,REST36,36,CORE_W,0.75,W,CAND20_NG,50.0,0.05472079226691595,0.5817428600113722,-0.21255752541113992,0.623742644101455,0.5477372574101209,0.05859021493734984,0.602084589013878,-0.21255752541113926,
SPLIT2,REST36,36,CORE_W,0.75,W,EWALL,0.0,0.08016182054747412,0.82299815017774,-0.22262772013869103,0.8345544276783257,0.8142239689267455,0.0854743820155277,0.8668785750735867,-0.22262772013869103,
SPLIT2,REST36,36,CORE_W,0.75,W,EWALL,10.0,0.07944599527668017,0.816327650289218,-0.2227727193132446,0.827933588255221,0.8074933388589447,0.08473621119651753,0.8600887498068599,-0.22277271931324494,
SPLIT2,REST36,36,CORE_W,0.75,W,EWALL,25.0,0.0783731257386533,0.8063214371691635,-0.2229901798918621,0.8180022121170712,0.7973966470103164,0.08362987397092803,0.8499031484993471,-0.22299017989186176,
SPLIT2,REST36,36,CORE_W,0.75,W,EWALL,50.0,0.07658732305330296,0.7896433248697161,-0.22335251238422038,0.8014497482628066,0.780566983752126,0.08178842662216335,0.8329249964408938,-0.22335251238422094,
SPLIT2,REST36,36,CORE_W,0.75,W,BAND03,0.0,0.04940466871046878,0.8361964766445861,-0.1045722028445053,0.8086610629906335,0.8627234911612848,0.055502132603213905,0.9388041830697924,-0.10457220284450508,
SPLIT2,REST36,36,CORE_W,0.75,W,BAND03,10.0,0.047788139726263834,0.8104423039973193,-0.10485842693611391,0.7835560770633903,0.8363410432771978,0.05387367019354272,0.9128429032749005,-0.10485842693611414,
SPLIT2,REST36,36,CORE_W,0.75,W,BAND03,25.0,0.045367798560085326,0.7717675126638192,-0.10528769419752093,0.7458540304191286,0.7967248946225026,0.051435481623705925,0.8738542814988449,-0.10528769419752082,
SPLIT2,REST36,36,CORE_W,0.75,W,BAND03,50.0,0.041345741678303405,0.7072115820710295,-0.10600295597135156,0.6829168437821503,0.7306025985363994,0.0473838191710918,0.8087661026872522,-0.10600295597135156,
SPLIT2,REST36,36,CORE_W,0.75,W,V1TOP5,0.0,0.05493309575082472,0.6439416646879108,-0.1801461941641309,0.8343253247864701,0.4910154702076403,0.05408056951209472,0.6034806178815831,-0.18014619416413136,
SPLIT2,REST36,36,CORE_W,0.75,W,V1TOP5,10.0,0.03571572515342947,0.4380800797479729,-0.19386174930162392,0.6192322886778374,0.2913098127554388,0.033847341446345824,0.3989355413766768,-0.1938617493016226,
SPLIT2,REST36,36,CORE_W,0.75,W,V1TOP5,25.0,0.00752586430225799,0.12871188773393585,-0.24659212743526282,0.2953655129766575,-0.008400213825410873,0.004203697698406339,0.09180083581778849,-0.22564391887807966,
SPLIT2,REST36,36,CORE_W,0.75,W,V1TOP5,50.0,-0.03780899328026166,-0.38311450452977297,-0.5330666553846604,-0.2414339510831685,-0.5036013577179362,-0.043375703333100146,-0.4158807989808588,-0.42362875714213,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20,0.0,0.07047722187314487,0.8506221486814499,-0.14846856633835637,0.8852916090036412,0.8232274639689456,0.07559833568519725,0.8840150236620693,-0.14846856633835626,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20,10.0,0.06673728370695242,0.8092504451035956,-0.14910601067151552,0.8448522532213314,0.780874883514532,0.07169775165836145,0.842347458976362,-0.14910601067151552,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20,25.0,0.06114871150741075,0.7468519543751122,-0.15596748502116886,0.7838516530816744,0.7170058589150599,0.06587004055962842,0.779480785992367,-0.15596748502116897,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20,50.0,0.05189106790983944,0.642171247605569,-0.1697673552502078,0.6814924755233638,0.6098828479737534,0.05621867841072725,0.6739552866081349,-0.1697673552502067,
SPLIT2,REST36,36,EXT_M,0.65,M,EWELIG,0.0,0.06103819468940097,0.817769347858649,-0.14535556593182508,0.8429537283921281,0.7976754216519973,0.06636197226166818,0.868127213538798,-0.14535556593182664,
SPLIT2,REST36,36,EXT_M,0.65,M,EWELIG,10.0,0.05772535430958281,0.7767853478622574,-0.15122306661844098,0.8048682226975585,0.753963433634238,0.06280617088855878,0.8253345758048489,-0.1512230666184422,
SPLIT2,REST36,36,EXT_M,0.65,M,EWELIG,25.0,0.052772507632556476,0.7149305784469386,-0.159957054163954,0.747399054016374,0.6879849847436841,0.05749148542553617,0.7607021347744886,-0.15995705416395523,
SPLIT2,REST36,36,EXT_M,0.65,M,EWELIG,50.0,0.0445613714071631,0.6110926880616412,-0.1743359408098647,0.6509398926306831,0.5772188758555995,0.0486841823421289,0.6520815363966097,-0.17433594080986425,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20_NG,0.0,0.08415119117486003,0.9639214543296961,-0.16136685920831995,1.0199435274330524,0.9182406056721001,0.08711040900958533,0.9700557545557017,-0.16136685920831983,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20_NG,10.0,0.08151142169049974,0.9363135875679716,-0.1616957377868672,0.9919586986647123,0.8908566895447799,0.08439070011454652,0.9425098335321701,-0.16169573778686686,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20_NG,25.0,0.07756259869526683,0.8947572975493954,-0.162189055654688,0.9498261586561896,0.8496446008705316,0.08032261332993107,0.90104193124592,-0.16218905565468777,
SPLIT2,REST36,36,EXT_M,0.65,M,CAND20_NG,50.0,0.07101001643890448,0.8251633253616093,-0.16301125210105527,0.8792461114767472,0.7806440925327279,0.07357297044596667,0.8315824082557133,-0.16301125210105527,
SPLIT2,REST36,36,EXT_M,0.65,M,EWALL,0.0,0.06862912967826018,0.8196591603845271,-0.19063640551129069,0.8260622654165715,0.8150862835853362,0.07323443095770088,0.8684233186582737,-0.1906364055112909,
SPLIT2,REST36,36,EXT_M,0.65,M,EWALL,10.0,0.06833583178921376,0.8164539668059035,-0.19066167221097974,0.8228697874401945,0.8118639915652109,0.07293492949357927,0.8651758038318033,-0.19066167221097985,
SPLIT2,REST36,36,EXT_M,0.65,M,EWALL,25.0,0.06789602134657002,0.8116445962014691,-0.19069957226051337,0.8180795464589569,0.807028924773848,0.07248581892958428,0.8603027505217813,-0.19069957226051326,
SPLIT2,REST36,36,EXT_M,0.65,M,EWALL,50.0,0.06716336751643714,0.8036248406439939,-0.19076273900973595,0.8100918227924446,0.7989662135927289,0.07173767886630311,0.8521763244612884,-0.19076273900973573,
SPLIT2,REST36,36,EXT_M,0.65,M,BAND03,0.0,0.04640717031057573,0.8635740076695209,-0.10955050845651126,0.8541326022521575,0.8728569813135028,0.05026471870100835,0.9396611610404413,-0.10955050845651138,
SPLIT2,REST36,36,EXT_M,0.65,M,BAND03,10.0,0.045384720513830246,0.8456712148741246,-0.10972947526193644,0.8367672796251434,0.8544358504252865,0.049229564188264296,0.9214419253796532,-0.10972947526193655,
SPLIT2,REST36,36,EXT_M,0.65,M,BAND03,25.0,0.04385267856481856,0.8187443567482955,-0.10999792547007481,0.8106439216711642,0.8267340293168929,0.047678516753799416,0.8940370282492643,-0.10999792547007459,
SPLIT2,REST36,36,EXT_M,0.65,M,BAND03,50.0,0.04130362395084908,0.7736905004440073,-0.11044534248363791,0.766922072211523,0.7803952932333769,0.04509792357739584,0.8481770748821164,-0.11044534248363802,
SPLIT2,REST36,36,EXT_M,0.65,M,V1TOP5,0.0,0.06346026965778306,0.8036396781443609,-0.13329171867758183,0.9902295048745428,0.6530751302544593,0.06087715832066998,0.7370150774750178,-0.13329171867758338,
SPLIT2,REST36,36,EXT_M,0.65,M,V1TOP5,10.0,0.05600222489906925,0.7167584615478368,-0.13916990771700222,0.9028162074568779,0.5660843435620926,0.05278455735586607,0.6474842497840718,-0.139169907717001,
SPLIT2,REST36,36,EXT_M,0.65,M,V1TOP5,25.0,0.04490279407846853,0.5853581684979389,-0.14902626304797095,0.770254674835101,0.43478917547361096,0.04074955798266888,0.5121530323489356,-0.1490262630479715,
SPLIT2,REST36,36,EXT_M,0.65,M,V1TOP5,50.0,0.026635278995343015,0.3652004554463271,-0.17194852588740384,0.5472769680366639,0.2154741828897675,0.020965485569037323,0.2856436756072435,-0.17194852588740206,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20,0.0,0.13976382964353928,1.1512760588609559,-0.18220027327122856,1.1699057942752582,1.1428621002079822,0.15616147038181505,1.2114074022869266,-0.18220027327122867,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20,10.0,0.1272947407822531,1.0595867666452303,-0.1830833978748886,1.073435234533892,1.0546401116865103,0.1433509071003305,1.1232848839586205,-0.18308339787488837,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20,25.0,0.1088398432384754,0.9217003319373287,-0.1844070322536251,0.9283139416812233,0.9219964085288401,0.12439374762822286,0.9907580613862477,-0.1844070322536252,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20,50.0,0.0787335533812108,0.6913793753395103,-0.18661028410947034,0.6858243084829535,0.7004855369236355,0.09347628956822618,0.769355478234267,-0.18661028410947023,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWELIG,0.0,0.11265399691489231,1.128100019792783,-0.15769534506473393,1.1554520541366,1.1067273920077922,0.12171352148754289,1.187426559638536,-0.1576953450647337,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWELIG,10.0,0.10356166800306199,1.0449824470869484,-0.158746990312857,1.0736514045034153,1.022189008399874,0.11237410933899694,1.1045205259771187,-0.158746990312857,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWELIG,25.0,0.0900571623450348,0.9199793787458974,-0.16113531120715907,0.9506518050605633,0.8950334539574073,0.09850516130821751,0.9797822069628238,-0.1611353112071594,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWELIG,50.0,0.06790245500120329,0.7112497507923179,-0.18486424497960352,0.7453147451077635,0.6826786295785895,0.07575924337867224,0.771357172334635,-0.18486424497960185,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20_NG,0.0,0.1616414444056684,1.221402891930308,-0.2186692969789108,1.3414942930745624,1.1412261079200845,0.17263711632927503,1.2081453458949134,-0.2186692969789109,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20_NG,10.0,0.15068955320761934,1.148373625854135,-0.21957567710331294,1.2592621820431291,1.074597871293576,0.1616417477829477,1.1409226934155883,-0.21957567710331272,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20_NG,25.0,0.1344504223292069,1.0385943617332947,-0.22093382475764478,1.1355814650892917,0.9744750043416559,0.14533715855183438,1.0398861145015201,-0.22093382475764467,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,CAND20_NG,50.0,0.10788091797425925,0.8551981597194702,-0.22319361414257177,0.9288456353101623,0.8072695802177773,0.11865795795386447,0.8711034839817478,-0.22319361414257188,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWALL,0.0,0.13300882068388464,1.1268694376372532,-0.22511392615481018,1.2035884053931036,1.0656184940966087,0.13799253826263214,1.1352484924769033,-0.22511392615481018,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWALL,10.0,0.1320698136046219,1.1197487040242837,-0.22525880022924216,1.1963791283666632,1.0585363796667493,0.13701664432325344,1.128103058486071,-0.22525880022924205,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWALL,25.0,0.13066272987106897,1.1090664220134598,-0.22547607251978363,1.1855644639386007,1.047911721267703,0.13555433795130734,1.11738324726885,-0.2254760725197834,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,EWALL,50.0,0.12832139031895462,1.0912596300543809,-0.22583808949858308,1.1675381938574825,1.0302001510469856,0.13312124717262752,1.0995126318292572,-0.22583808949858253,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,BAND03,0.0,0.08815673783666811,1.2263017656913706,-0.12029818259516001,1.257426994814335,1.2019147698066743,0.09660362689074264,1.3017459795218873,-0.12029818259516023,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,BAND03,10.0,0.08622728356111953,1.201257610460695,-0.1205494795164489,1.2321996284386942,1.1769614323135538,0.09464348447629689,1.2771844071673888,-0.12054947951644879,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,BAND03,25.0,0.08333929838950738,1.1636528931936716,-0.12092636698249548,1.194317333017727,1.1394950963924029,0.09170962460813858,1.2403028448774611,-0.12092636698249548,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,BAND03,50.0,0.07854246750792893,1.1008874979387142,-0.12155435832435091,1.1310829581274535,1.0769653018552408,0.08683675427799242,1.1787396706874191,-0.12155435832435135,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,V1TOP5,0.0,0.08945451472086963,0.8903409895295451,-0.13594374442049473,0.8897132265094145,0.8960692591846248,0.10317644597652231,0.9668647915389637,-0.1359437444204945,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,V1TOP5,10.0,0.06394143616165637,0.658503000617175,-0.1382777636309105,0.6523254765017308,0.6676072587163535,0.07584777600252712,0.7339656350527057,-0.1382777636309107,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,V1TOP5,25.0,0.026759073120781185,0.30958641916106033,-0.156317013379343,0.2948804492401387,0.32389979211264924,0.036087914492501705,0.38328813217899194,-0.14177167907830213,
SPLIT2,MEGA20+REST36,56,CORE_W,0.75,W,V1TOP5,50.0,-0.03241847618053528,-0.268036473150551,-0.47276743436602175,-0.29656288480340415,-0.2452996706701628,-0.027017886926660517,-0.19795857817483448,-0.3229278149305549,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20,0.0,0.13668221259502267,1.2498036845357043,-0.17056349269557125,1.2440572828319747,1.2624142500539188,0.15605610497022826,1.3415536827043066,-0.1705634926955717,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20,10.0,0.13194754891724725,1.2110861128199086,-0.1710975291441459,1.2030465795180747,1.225385469849903,0.1512169264239489,1.304764517476203,-0.1710975291441459,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20,25.0,0.12487889540179475,1.1526654012252653,-0.1718985838170073,1.1411724297910648,1.1695070516504102,0.14399233657009436,1.249223842575809,-0.1718985838170073,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20,50.0,0.11318621997780998,1.0545189458392772,-0.17323367493844255,1.0372558841001975,1.0756068586842569,0.1320419831722759,1.1558266234091856,-0.173233674938443,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWELIG,0.0,0.10538561972265126,1.173333341314529,-0.14816490995397213,1.1786299604903243,1.1724716761587752,0.11590860705569384,1.251946155071238,-0.14816490995397213,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWELIG,10.0,0.10189444137682568,1.137882216781492,-0.1487728847350296,1.144914579267532,1.1353411308961758,0.11219029784281309,1.2156267941721364,-0.14877288473502948,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWELIG,25.0,0.0966755511349664,1.0843410480409852,-0.14968484690661488,1.0940278567983623,1.079238812237419,0.10663296240147835,1.1607175248817825,-0.14968484690661488,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWELIG,50.0,0.08802488682758236,0.9942837922651212,-0.1512047838592574,1.0085125514116984,0.9848167039867708,0.09742418971143141,1.0682146604976857,-0.15120478385925695,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20_NG,0.0,0.14852945008935503,1.261686727289412,-0.18790854713082805,1.3485111648896253,1.205335707440594,0.1620784177072736,1.2777740676323648,-0.1879085471308285,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20_NG,10.0,0.14453238682594027,1.2315618460733484,-0.18827450936365753,1.3147026889908082,1.1778469145291466,0.15808749416834722,1.250153743377223,-0.18827450936365742,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20_NG,25.0,0.1385604144842847,1.1861701446697026,-0.18882345271290102,1.2637211737895708,1.1364478028020375,0.15212439037063952,1.2085432350248806,-0.18882345271290113,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,CAND20_NG,50.0,0.12866982354944922,1.1100350134542798,-0.18973835829497376,1.1781241006411411,1.0670543904047527,0.14224767884716938,1.1387605070505986,-0.18973835829497387,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWALL,0.0,0.11475191185765254,1.1331991668221,-0.1949016169003691,1.1973483477192928,1.0817137458641561,0.11971941498648042,1.1513022354206097,-0.19490161690036922,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWALL,10.0,0.11435604290989687,1.129672183558027,-0.19492815556447163,1.1937761988201907,1.0782099057915435,0.11930930889453428,1.147763663759361,-0.1949281555644713,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWALL,25.0,0.11376247891901348,1.1243792030929587,-0.1949679635606254,1.1884154263949274,1.0729516784270476,0.11869440558068933,1.142453102501022,-0.1949679635606255,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,EWALL,50.0,0.11277384377356148,1.1155509837397186,-0.1950343102208817,1.179474107668806,1.0641814809309247,0.11767024858090513,1.133595054184033,-0.19503431022088125,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,BAND03,0.0,0.07791365035171571,1.1877218433387817,-0.1254725532849862,1.2328470488743595,1.151162097511807,0.0838052840780501,1.2398832093890921,-0.12547255328498608,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,BAND03,10.0,0.07675867226322541,1.171296534925504,-0.12562292007080833,1.21622993797987,1.134859747219747,0.08263182986937978,1.223738790877714,-0.12562292007080822,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,BAND03,25.0,0.07502826765022563,1.1465910936721548,-0.12584847024954116,1.1912283551968634,1.1103451890803442,0.08087377613112978,1.1994559039714328,-0.12584847024954127,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,BAND03,50.0,0.072149752306917,1.1052474085888695,-0.12622438721409612,1.1493697044537239,1.0693359903258288,0.07794935199605635,1.158818675838344,-0.12622438721409635,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,V1TOP5,0.0,0.0983229282198188,1.056725770367772,-0.13354195398073754,1.1937107501714679,0.9548725406678643,0.10136855793329747,1.0220459748142725,-0.13354195398073765,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,V1TOP5,10.0,0.0883431454706527,0.9588619031123917,-0.1346537590733239,1.0901534317733836,0.8608853676617779,0.09084089066556311,0.92570297746409,-0.13465375907332422,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,V1TOP5,25.0,0.07352706260279795,0.8105024987462804,-0.13632146671220413,0.9326002921883428,0.718741946535918,0.0752205257420655,0.7798003603500323,-0.13632146671220413,
SPLIT2,MEGA20+REST36,56,EXT_M,0.65,M,V1TOP5,50.0,0.049238153592821465,0.5613019370897752,-0.13910097944367072,0.6668692920863132,0.48063710251190944,0.04963701929797826,0.5349663725993761,-0.1391009794436705,
