file,pickset,column,value,n_rows,warmup,live_share,IS_len,has_oos,note
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.07 w504 d0.50 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.07 w504 d1.00 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w252 d0.50 D g0.75,12,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d1.00 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w252 d0.50 D g1.00,12,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d1.00 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.07 w2016 d0.50 D g0.75,12,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.07 w2016 d0.50 D g1.00,12,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d0.25 D g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.25 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d0.50 D g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.50 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d1.00 D g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d1.00 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d0.25 D g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.25 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d0.50 D g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.50 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w504 d1.00 D g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d1.00 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w252 d1.00 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w252 d1.00 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w1008 d1.00 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w1008 d1.00 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w252 d0.25 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w252 d0.50 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w252 d1.00 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w252 d0.25 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w252 d0.50 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w252 d1.00 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.25 D g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.50 D g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.25 D g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.50 D g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.07 w2016 d0.25 D g0.75,6,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.07 w2016 d0.25 D g1.00,6,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.25 D g0.75,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.25 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.50 D g0.75,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.50 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d1.00 D g0.75,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d1.00 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.25 D g1.00,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.25 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d0.50 D g1.00,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d0.50 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.12 w504 d1.00 D g1.00,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P2,arm,QROLL L0.17 w1008 d1.00 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,w,504,384,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,w,252,108,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,w,2016,84,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,w,1008,72,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w2016 d1.00 D g0.75,24,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w2016 d1.00 D g1.00,24,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w252 d0.25 D g0.75,18,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.25 W g0.75,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.50 W g0.75,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w252 d0.25 D g1.00,18,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.25 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.50 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w504 d0.25 W g0.75,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w504 d0.50 W g0.75,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w504 d1.00 W g0.75,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w504 d0.25 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w504 d0.50 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w504 d1.00 W g1.00,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w252 d0.50 D g0.75,12,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d1.00 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w252 d0.50 D g1.00,12,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d1.00 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w2016 d0.50 D g0.75,12,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w2016 d0.50 D g1.00,12,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.25 D g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.25 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.50 D g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.50 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d1.00 D g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d1.00 W g0.75,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.25 D g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.25 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d0.50 D g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.50 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w504 d1.00 D g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d1.00 W g1.00,12,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w252 d1.00 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w252 d1.00 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w1008 d1.00 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w1008 d1.00 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w252 d0.25 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w252 d0.50 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w252 d1.00 D g0.75,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w252 d0.25 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w252 d0.50 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w252 d1.00 D g1.00,6,252,0.874439461883408,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.25 D g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.50 D g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.25 D g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.50 D g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w2016 d0.25 D g0.75,6,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.07 w2016 d0.25 D g1.00,6,2016,0.0,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.25 D g0.75,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.25 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.50 D g0.75,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.50 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d1.00 D g0.75,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d1.00 W g0.75,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.25 D g1.00,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.25 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d0.50 D g1.00,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d0.50 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.12 w504 d1.00 D g1.00,6,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TIE-CONVENTION-doing-the-work-in-every-committed-TWIN-WIN-RATE_C.walkforward.csv,P3,arm,QROLL L0.17 w1008 d1.00 W g1.00,6,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P1,window,504,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P1,window,756,18,756,0.6233183856502242,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P1,window,1008,18,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P2,window,504,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P2,window,756,18,756,0.6233183856502242,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P2,window,1008,18,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P3,window,504,18,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P3,window,756,18,756,0.6233183856502242,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_B.walkforward.csv,P3,window,1008,18,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P1,w,504,64,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P1,w,252,18,252,0.874439461883408,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P1,w,2016,14,2016,0.0,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P1,w,1008,12,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P2,w,504,64,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P2,w,252,18,252,0.874439461883408,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P2,w,2016,14,2016,0.0,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P2,w,1008,12,1008,0.4977578475336323,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P3,w,504,64,504,0.7488789237668162,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P3,w,252,18,252,0.874439461883408,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P3,w,2016,14,2016,0.0,2007,True,
2026-09-12_is-the-TWIN-ORDERING-window-invariant-on-a-ROLLING-census_cloud.walkforward.csv,P3,w,1008,12,1008,0.4977578475336323,2007,True,
2026-09-12_is-there-a-BOOK-FORM-whose-ENTRY-DATE-pass-share-clears-0.80_cloud.walkforward.csv,P3,book,TOP20 g0.50,1,20,0.9900348779272546,2007,False,
2026-09-12_is-there-a-BOOK-FORM-whose-ENTRY-DATE-pass-share-clears-0.80_cloud.walkforward.csv,P3,book,LOWVOL20 g1.00,1,20,0.9900348779272546,2007,False,
2026-09-12_is-there-a-BOOK-FORM-whose-ENTRY-DATE-pass-share-clears-0.80_cloud.walkforward.csv,P3,book,LOWVOL20 g0.75,1,20,0.9900348779272546,2007,False,
2026-09-12_is-there-a-BOOK-FORM-whose-ENTRY-DATE-pass-share-clears-0.80_cloud.walkforward.csv,P3,book,LOWVOL20 g0.50,1,20,0.9900348779272546,2007,False,
