uid,src,WALK,n_counts,stated_N,VERDICT,axes,n_axes,names_GROSS,CS_ALL,CS_PROX,CS_STRICT
a2651e7388,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.memo.md,True,0,,True,,0,False,True,False,False
f400952836,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,0,,False,,0,False,False,False,False
e3355ed1ea,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,0,,True,,0,False,False,False,False
47a5784468,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,True,0,,True,,0,False,True,False,False
e93ea8a625,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,True,2,54.0,False,,0,False,True,True,False
1d0debbde3,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,1,54.0,False,,0,False,False,False,False
c3fa949226,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,True,0,,True,,0,False,True,False,False
df407dd9db,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,0,,False,,0,False,False,False,False
a8f1a376f3,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,0,,True,,0,False,False,False,False
393203a1b8,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,3,18.0,False,,0,False,False,False,False
56a6ad80bb,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,0,,True,,0,False,False,False,False
166e9f28c1,2026-09-07_is-the-BINDING-DRAWDOWN-EPISODE-a-HIGH-BREADTH-event_C.result.md,False,0,,False,,0,False,False,False,False
013fad0bf2,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,GROSS,1,True,False,False,False
c4417bbe09,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,0,,False,GROSS,1,True,True,False,False
62d5c19d90,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
6dca7471d6,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,True,,0,False,False,False,False
2a743f37a4,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,True,,0,False,False,False,False
436df58a09,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
a6a5474d5a,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
0244ed89b2,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,0,,False,,0,False,True,False,False
3ae9320ccd,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
a55b08b810,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
7cf593ad10,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
9cb036fd8b,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
80ed263b1f,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
e1cd770cf1,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,0,,False,CADENCE|GROSS,2,True,True,False,False
25f25e457f,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,CADENCE,1,False,False,False,False
4f7b61fcdf,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
65a35634fb,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,1,2.0,False,,0,False,True,True,False
3d98c2938a,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
d029b92e64,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,CADENCE|GROSS,2,True,False,False,False
59772a6c8b,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
5cc48e8aab,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,CADENCE|GROSS,2,True,False,False,False
e369387912,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,0,,False,,0,False,True,False,False
c99e92a634,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,GROSS,1,True,False,False,False
065085a4d1,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
8a23ff835f,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
041432c9cf,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
4bd552c6d8,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,CADENCE|GROSS,2,True,False,False,False
13fc98741f,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,0,,True,CADENCE,1,False,True,False,False
ff5ae724a4,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
8e6ffb2ecc,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,GROSS,1,True,False,False,False
cc69a296dc,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
f025ee6399,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
58c8c82809,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,False,0,,False,,0,False,False,False,False
3046377eba,2026-09-07_is-the-CAGR-floor-only-ever-closable-by-the-GROSS-dial_C.result.md,True,1,2.0,False,GROSS,1,True,True,True,False
55065a839b,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,False,,0,False,False,False,False
1d39d6a513,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,0,,False,,0,False,True,False,False
877c38b74b,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,True,,0,False,False,False,False
190043b2c2,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,False,,0,False,False,False,False
506be04b2f,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,1,25.0,False,,0,False,True,True,False
5148c77931,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,0,,False,,0,False,True,False,False
1e46cfd631,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,False,,0,False,False,False,False
5006e756c4,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,0,,False,,0,False,True,False,False
3d84ad01d1,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,False,,0,False,False,False,False
cc00fd9ecc,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,0,,False,,0,False,True,False,False
f5952f15a7,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,0,,False,,0,False,True,False,False
a99536cd70,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,False,,0,False,False,False,False
0e0ba418a6,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,False,0,,False,,0,False,False,False,False
ca9de7385a,2026-09-07_is-the-DD-cap-unreachable-on-SMALL439-by-construction_cloud.result.md,True,0,,False,,0,False,True,False,False
3af8128254,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.memo.md,False,0,,True,,0,False,False,False,False
3e4d7be414,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.memo.md,True,0,,True,,0,False,True,False,False
570692e691,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
9197c2f888,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,1,18.0,True,,0,False,True,True,True
5898656ea5,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
db90d0855c,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
127a930508,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
8ef778b4e5,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,1,19.0,False,,0,False,False,False,False
e108197c0f,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
6b96846ae7,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
83bcb3c8ef,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
78fbd3b504,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
122589eddd,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,1,54.0,False,,0,False,True,True,False
b5c179c81d,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
6a78cb7f78,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
c34f6bfe1a,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
9dc8c0d035,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
55f8235672,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
7c223626c3,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,1,18.0,False,,0,False,True,True,False
5ef7e8cf0c,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,1,18.0,False,,0,False,False,False,False
a7bbce6742,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
e9248ac1cc,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
802b6cd3eb,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,False,,0,False,True,False,False
49b35b27f4,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
cc27828222,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
87bbc0669a,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
79c5d7e26f,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,True,,0,False,False,False,False
86fe8c3204,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,True,0,,True,,0,False,True,False,False
9aa363125d,2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cloud.result.md,False,0,,False,,0,False,False,False,False
bfc2a0d8fe,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
77f55d8a30,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,True,,0,False,False,False,False
d0aeeb0b3d,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
06eccd4356,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,True,,0,False,False,False,False
b3c09c5191,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,True,,0,False,True,False,False
b1731a6b64,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
20525a475d,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
b31af23a67,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,1,3.0,False,,0,False,True,True,False
8cba48dbe0,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
ed799e5902,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
e0121eb5c4,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
2502e72e5a,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
40df3f5a7a,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
07f5e3589d,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
82b7a77b21,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
27dfdf9539,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
a8ffdd578d,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
47a99ad2ac,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
f7e4599abc,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
21c2a85363,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
2fd178dae7,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
1e516bd9fc,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
a9443e58a9,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
521b3cf1d6,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,2,42.0,False,,0,False,True,True,False
21eea24a49,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,True,,0,False,False,False,False
cbadfe5c1c,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
3e6fe2cc19,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
873f7b7b36,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,True,,0,False,True,False,False
9ccc69f90f,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,False,,0,False,True,False,False
5cb44bab5c,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,True,0,,True,,0,False,True,False,False
2f8051bc14,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
a625b6bcff,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,True,GROSS,1,True,False,False,False
06011d293b,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
f0ffc43bd8,2026-09-07_is-the-LOSS-SHARE-statistic-a-usable-PRE-SCREEN-for-gate-ideas_cloud.result.md,False,0,,False,,0,False,False,False,False
662edadedf,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
73356b0bd2,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,True,,0,False,False,False,False
efb1aad022,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,True,0,,False,,0,False,True,False,False
810c2fc138,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
8a320050f3,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
57ad3670e1,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,True,1,11.0,True,,0,False,True,True,True
75ee2c43f6,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,True,0,,False,,0,False,True,False,False
94df41c9a4,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
75ad739717,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
041ad77058,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
c48100c893,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,True,0,,False,,0,False,True,False,False
577ee7eb7f,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
aada35097d,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
282259a61c,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
ac43d31b0b,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
17b9304f8f,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,True,,0,False,False,False,False
cc58b0a73f,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,1,36.0,False,,0,False,False,False,False
ced84073af,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,True,1,11.0,False,,0,False,True,True,False
ec31776b34,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
4ea94f5979,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
87e26600ba,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,0,,False,,0,False,False,False,False
0a482686eb,2026-09-07_is-the-SLEEVE-S-OWN-SHARPE-the-real-design-variable_cloud.result.md,False,1,36.0,True,,0,False,False,False,False
